,term,pBS,meanStat,meanVar,N,adjPbs,sig
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.13,2.429917825503337,-2.346545646635063,3,1.0,False
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,1.0,0.25336551816337405,-0.3522968031305587,5,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,1.0,-0.21189090736286856,-0.32223869143435807,4,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.0,-0.257788503090642,-0.6864326873861338,22,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0,-0.2058543701334639,-0.6549101822525505,21,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.6,-0.12028759485286164,-1.409370723722285,3,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.25609756097560976,0.8513160469747899,-2.0643823729798094,3,1.0,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.75,0.3414580331913668,-1.3877925594967802,6,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.5526315789473685,-0.596097290966704,-1.4221780705668574,3,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.84,0.18298652390189796,-1.2992282698307995,7,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.8076923076923077,1.357896292322207,-1.2745241134539338,3,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,0.14,2.526360275542994,-2.4429880966747204,4,1.0,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.6774193548387096,1.6116221673964957,-1.6624325493895957,25,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,1.0,1.0,1.0,1.0,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.9130434782608695,-0.17728292188486885,-0.8240130394307954,4,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,1.0,0.08821146408477534,-0.416507136993502,6,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,1.0,1.0,1.0,1.0,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,1.0,1.0,1.0,1.0,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.0,-0.1792691483247261,-0.650777751049767,20,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,1.0,1.0,1.0,1.0,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,0.6774193548387096,0.08554476942368472,-1.5715101860481318,18,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.07,0.27474154644055054,-2.276181445605427,16,1.0,False
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,1.0,0.25336551816337405,-0.3522968031305587,5,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.0,-0.04634905821435834,-0.3908445668147049,36,1.0,False
229,REACTOME_DARPP_32_EVENTS,0.9545454545454546,-0.49231087350364167,-0.9178575729535663,6,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.3333333333333333,0.8491120371126458,-2.0580583866989026,7,1.0,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,1.0,1.0,1.0,1.0,1.0,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.04,-3.0952472208300605,-3.8191021128486202,4,1.0,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.25925925925925924,-1.0365703352907065,-2.001710191315453,3,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,0.875,-0.23359912386805207,-1.1812787470492372,10,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,1.0,1.0,1.0,1.0,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,0.03129022853650907,-0.7478558477013546,11,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.0,-0.44409560131165476,-1.1654307859219604,61,1.0,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,1.0,1.0,1.0,1.0,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.525,0.27524000327526815,-1.6730535446742232,5,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.7,0.10633432860162814,-1.6643642801366765,15,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.75,-1.125572777563985,-1.4700836277928806,13,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,0.42857142857142855,-0.2857183165005217,-1.9132865167586897,18,1.0,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,0.9130434782608695,0.7268594626851721,-1.3918159634994016,29,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.0,-0.31898986172902566,-0.6653376977041695,20,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,0.8706010332510874,-1.048106768575836,10,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,1.0,1.0,1.0,1.0,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.4117647058823529,1.5161290778251462,-1.9197283968681005,8,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,0.5384615384615384,0.6736426672155291,-1.5642134841697108,4,1.0,False
251,REACTOME_HEME_DEGRADATION,0.23333333333333334,2.358615488434763,-2.2752433095664895,4,1.0,False
252,REACTOME_SIGNALING_BY_FGFR,1.0,-0.13661520209833114,-1.2355357762735633,26,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.328125,-0.869654597639275,-1.9066267909921892,7,1.0,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.3442622950819672,-0.869654597639275,-1.9066267909921892,7,1.0,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.6774193548387096,0.7117398170173002,-1.425200016558369,5,1.0,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.28,2.069809619701733,-1.9864374408334593,3,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.2727272727272727,2.069809619701733,-1.9864374408334593,3,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.6774193548387096,-1.3030946812728852,-1.6262773640862613,11,1.0,False
266,REACTOME_SNRNP_ASSEMBLY,1.0,-0.48119403403690664,-0.9620629100544764,9,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.75,-0.18120703240378289,-1.380851158007053,9,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.5675675675675675,-0.2465076933566039,-1.4170433362252965,6,1.0,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.9545454545454546,-0.19806096324193218,-0.7174618175227159,7,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.7777777777777778,0.505920243807762,-1.687344396401809,19,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.8076923076923077,-0.10045933695843501,-1.0124391409775517,3,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,1.0,1.0,1.0,1.0,1.0,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,1.0,0.15698784190997983,-1.417809984519054,30,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.0,1.0,1.0,1.0,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.4883720930232558,-0.3884990599543499,-1.6244366113175852,5,1.0,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.6363636363636364,0.2853003081298383,-1.5481893404899272,11,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,1.0,0.07502298761109169,-1.3077888814916212,51,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,1.0,1.0,1.0,1.0,1.0,False
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.0,-0.2517610841177494,-1.017261006195346,24,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,-0.03883004577522522,-1.1907603613279867,78,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,-0.07950133235179752,-1.4555715449234032,65,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.875,0.42854286097104355,-1.1015433159949435,9,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.9130434782608695,0.26091388333629895,-1.1500208051865342,7,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,1.0,0.6627397430526116,-0.5793675641843383,3,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,1.0,1.0,1.0,1.0,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.13,1.2109092294391879,-2.6393427702710572,4,1.0,False
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.4772727272727273,1.6768349978895385,-1.5934628190212652,5,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.11,1.1895972520265847,-2.559326417694343,5,1.0,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.9130434782608695,-0.8906032460898949,-0.8906032460898949,3,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.7777777777777778,-0.19241552491769318,-1.5362943538414109,8,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.75,1.1260209377824681,-1.5336255438702748,5,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.7,0.5392444015513589,-1.6702011171187776,32,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.6774193548387096,0.6322346208122734,-1.7617546235441788,50,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.15,1.6174861892115395,-2.50856796817076,7,1.0,False
304,REACTOME_NICOTINAMIDE_SALVAGING,0.9545454545454546,-0.3277381314385626,-1.0022234717754828,3,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,0.8076923076923077,1.1907500019392065,-1.373025668001353,9,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,0.39622641509433965,-0.4285022410206433,-1.7608201717426097,3,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.7241379310344828,-0.1132777706232159,-1.0536365224073385,5,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.8076923076923077,0.08860544008494545,-1.2358859184449795,4,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.84,0.8539412529570871,-1.5377358737118005,16,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,0.42857142857142855,1.406393966979756,-1.7741643694126805,8,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.0,0.1690456814598435,-2.7606790859078454,46,0.0,True
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.42857142857142855,-0.0675504154946838,-1.757874483455771,33,1.0,False
314,REACTOME_CREB_PHOSPHORYLATION,0.9130434782608695,0.1810659532433425,-1.170880198575611,5,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.0,0.2513773116059235,-1.1170899383279345,41,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,0.329339117416894,-1.4186987068235,170,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.6774193548387096,1.240051060366601,-1.6289803653833368,29,1.0,False
318,REACTOME_CARNITINE_METABOLISM,0.44680851063829785,1.0879892058510716,-1.8677526914254035,4,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.65625,0.7962903904031254,-1.4080776002956412,6,1.0,False
320,REACTOME_SIGNALING_BY_ALK,0.7777777777777778,-1.0216689507738828,-1.400629723623283,6,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,0.9545454545454546,-0.6213158229094123,-1.4931239640722733,37,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,0.875,0.3456092297476407,-0.8082600014701794,3,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.29577464788732394,-1.1563754450339345,-2.1034287590356806,7,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,0.39622641509433965,0.5765690805541804,-1.9090968514778048,8,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.9130434782608695,-0.2533023303010479,-1.30474476486102,10,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.06,-0.5021230698037514,-3.2504771467532714,5,1.0,False
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.42,1.8923256386941707,-1.8089534598258974,3,1.0,False
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.4117647058823529,0.8982862055620522,-1.767324865722962,6,1.0,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,0.84,1.1534754669727068,-1.0701032881044334,3,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.04,-0.8755405044546233,-3.1187990196617226,6,1.0,False
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.05,2.6704709050837434,-3.276947168158877,3,1.0,False
332,REACTOME_HS_GAG_BIOSYNTHESIS,0.42,-0.41950493450960646,-1.7708487882196071,3,1.0,False
333,REACTOME_TCR_SIGNALING,1.0,-0.4093286792952246,-1.2223634324658057,42,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.4883720930232558,0.8089716120250015,-1.7000533909842224,7,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.09,2.7355279319635635,-2.6521557530952897,3,1.0,False
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.8159419669122604,-1.0874481697482425,33,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.17,-0.7630933001843145,-2.187814273059259,10,1.0,False
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.14,-1.8807389153356824,-2.370574265955825,7,1.0,False
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.19,-1.1343046425782295,-2.1288996617443705,11,1.0,False
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1.0,0.3695724632500248,-1.0498173140076044,9,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,0.22580645161290322,2.096033121244467,-2.0126609423761934,4,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.03,0.9229592125587626,-2.278436884729045,52,0.9999999999999999,False
343,REACTOME_SIGNALING_BY_HIPPO,0.4666666666666667,-1.4585522468018821,-1.7308635890895196,4,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,0.14687937573004373,-1.3566331986045692,46,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.22580645161290322,0.8620782331273139,-2.168729725545658,15,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.75,0.13523205270606523,-1.2957659334156175,7,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,1.0,1.0,1.0,1.0,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.0,0.7960264923133875,-1.1266275889781265,18,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.6774193548387096,0.8346416260717209,-1.4500006830383863,6,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,1.0,1.0,1.0,1.0,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.875,0.1397124892719837,-1.5448242827387288,25,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,1.0,1.0,1.0,1.0,1.0,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,1.0,-0.46568117972887746,-0.5760289638003669,4,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,1.0,-0.30467203561575107,-0.7773332384210507,6,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,1.0,-0.43756681206676373,-0.6444384619700381,6,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,1.0,1.0,1.0,1.0,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,1.0,1.0,1.0,1.0,1.0,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.5384615384615384,-0.5163730820690559,-1.5501965087328,5,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.5384615384615384,-0.14347200954226771,-1.785985059605119,10,1.0,False
366,REACTOME_TIE2_SIGNALING,0.44680851063829785,0.2814511655866367,-1.8183171068600976,5,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,0.7777777777777778,-0.9918664711736527,-1.2147050343975585,6,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.5384615384615384,0.9996022140315105,-1.8210102165196353,42,1.0,False
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.5675675675675675,0.3811000755499431,-1.7074231786127834,10,1.0,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,1.0,1.0,1.0,1.0,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.6,0.9396194731141994,-1.7960441488666683,15,1.0,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,1.0,1.0,1.0,1.0,1.0,False
374,REACTOME_ENDOGENOUS_STEROLS,0.5384615384615384,-0.24824514933890282,-1.4305017742067159,8,1.0,False
375,REACTOME_EICOSANOIDS,1.0,1.0,1.0,1.0,1.0,False
376,REACTOME_XENOBIOTICS,1.0,1.0,1.0,1.0,1.0,False
377,REACTOME_CYP2E1_REACTIONS,1.0,1.0,1.0,1.0,1.0,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.0,0.028584439373646228,-1.0232508798528173,20,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.9545454545454546,0.6468535089504767,-1.0416474509569589,5,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.9545454545454546,-0.7860351777636242,-1.0324145339985595,7,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,0.023680021937207574,-1.2797166087890517,188,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.02,-2.013645593041283,-2.9678781852975864,6,0.9999999999817729,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,1.0,1.0,1.0,1.0,1.0,False
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.3559322033898305,1.6576584064743807,-2.009397484262743,5,1.0,False
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.9545454545454546,0.178905037057163,-1.4525244620553601,45,1.0,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.18,2.5055572589455792,-2.4221850800773055,4,1.0,False
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.12,2.6598168060406135,-2.57644462717234,6,1.0,False
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.05,3.8324993001930032,-3.7491271213247295,3,1.0,False
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.21649484536082475,2.0393597211056247,-2.0325134144310675,14,1.0,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.5,1.6096828043911267,-1.7924061969081662,7,1.0,False
395,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,1.0,1.0,1.0,1.0,1.0,False
396,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.65625,0.8222344895220313,-1.2659516434044258,5,1.0,False
397,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.23863636363636365,1.3558304953058982,-1.9849206782905935,20,1.0,False
398,REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.42857142857142855,1.5523011711533048,-1.7793738255678966,6,1.0,False
399,REACTOME_ABACAVIR_ADME,1.0,1.0,1.0,1.0,1.0,False
400,REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,0.14,2.654155255147257,-2.570783076278983,3,1.0,False
401,REACTOME_DAP12_INTERACTIONS,0.4375,0.6334489184506644,-1.821220489838536,26,1.0,False
402,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.0,2.0207617872291683,-3.840706370608204,11,0.0,True
403,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.8076923076923077,0.39122719589554267,-1.231500307956868,8,1.0,False
404,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,1.0,0.3702296258038172,-1.0946927902448946,15,1.0,False
405,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.0,0.3957968691366086,-0.9273251173311845,8,1.0,False
406,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1.0,-0.03668851198380547,-1.079623871610195,15,1.0,False
407,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,1.0,-0.020808125796931705,-1.0579266146536914,11,1.0,False
408,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,1.0,-0.15656450000455996,-0.7412042691617398,8,1.0,False
409,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,1.0,1.0,1.0,1.0,1.0,False
410,REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION,1.0,1.0,1.0,1.0,1.0,False
