,term,pBS,meanStat,meanVar,N,adjPbs,sig
196,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,1.0,-0.1156389606690729,-0.7737427800925658,187,1.0,False
197,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1.0,-0.15872356896157602,-0.536896645800782,63,1.0,False
198,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.0,0.20724721182692699,-2.7037333693764083,13,0.0,True
199,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.003,-0.012082313039458503,-1.6189748623098896,30,0.9638465343883468,False
200,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.0,-0.09341926711976806,-0.8420876185044206,342,1.0,False
201,REACTOME_ARMS_MEDIATED_ACTIVATION,1.0,-0.13001322062085632,-0.5356806856063762,15,1.0,False
202,REACTOME_P38MAPK_EVENTS,0.9545454545454546,-0.08571929903772857,-0.8469743792758797,39,1.0,False
203,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,1.0,-0.008410901353500533,-0.7926077202457046,71,1.0,False
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.0,0.7005019599086417,-1.7796381044670906,21,0.0,True
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,1.0,-0.035622956146664664,-0.7372076960911172,114,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,1.0,-0.17125941901889125,-0.6211339179959459,46,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.0,-0.06505105668911226,-0.7282826745908201,434,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0,-0.06662411455480752,-0.7150266545590724,403,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.8076923076923077,-0.019652678196266704,-0.9635811107337395,29,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.21649484536082475,-0.02331253929548771,-1.2123065703319396,46,1.0,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,1.0,0.02546224747918588,-0.9208826064543995,108,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.9130434782608695,0.03510418995618228,-0.9646725846750968,79,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.9130434782608695,0.03766025781619611,-0.946399754545089,143,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,1.0,0.05787145501512289,-0.8589605575273077,48,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,0.002,0.7484706450098314,-1.879501333411525,31,0.8937800135075677,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.8076923076923077,0.14136648644330954,-1.0262221427289042,261,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,1.0,0.01897163015380518,-0.9277469250201186,122,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,1.0,-0.03832749915322903,-0.7592058053294172,87,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,1.0,-0.03258172900979209,-0.7488697247071172,144,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,1.0,0.008062742989798671,-0.7836736772734142,80,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,0.7,-0.11310108842580258,-0.8926805546397375,11,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.0,-0.055888375871202156,-0.7197510573072962,404,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,1.0,-0.04506329739466283,-0.7455382757160783,41,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,1.0,-0.061820029863406234,-0.9076280010350316,202,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.0,0.22951986760180085,-1.595654084652973,186,0.0,True
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,1.0,-0.015542314917295047,-0.7433283374579209,124,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.0,-0.13303950642306545,-0.6118733043136686,554,1.0,False
229,REACTOME_DARPP_32_EVENTS,1.0,-0.13920586459168327,-0.8351527990284736,90,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.019,0.17037184512745587,-1.3326615038388463,70,0.9999999983437199,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.075,0.19143384183151915,-1.316790506177561,45,1.0,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.018,-0.45101678150104507,-1.4366559707116298,37,0.9999999953255437,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.059154929577464786,-0.11071828053223978,-1.321047047780168,40,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,1.0,-0.0634928716187573,-0.9192005460229585,123,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,1.0,-0.14002991968272827,-0.5829132168767,28,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,-0.13325456784303988,-0.6694255354517443,162,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.0,-0.034395450905627206,-0.9344796458500876,823,1.0,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,1.0,-0.19603962373763095,-0.6734296441369888,25,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.2916666666666667,0.04523229505494877,-1.1169099619744278,62,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.1024390243902439,0.07396648230078326,-1.184183272857314,126,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.9545454545454546,-0.22861348262382356,-0.8752616566349158,119,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,0.03577512776831346,0.01525219512719192,-1.2265187932284303,166,1.0,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,1.0,-0.08387434506160082,-0.7925876855420139,333,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.0,-0.07442569012484473,-0.7293180398504716,343,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,-0.14313415752191272,-0.6349120215397036,120,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.057534246575342465,0.28232633427243403,-1.3326815802251115,36,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.04054054054054054,0.289886561260005,-1.264653264499439,81,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,0.9545454545454546,0.05975681195490504,-0.963991856213623,45,1.0,False
251,REACTOME_HEME_DEGRADATION,0.0,0.5775487478913799,-1.6404800248567089,36,0.0,True
252,REACTOME_SIGNALING_BY_FGFR,1.0,-0.04823334392573206,-0.8939164131086274,286,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,0.07835820895522388,0.13900642891686762,-1.6273913593397968,6,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,0.0,2.0618791059692585,-4.043862709894845,7,0.0,True
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.0,2.0618791059692585,-4.043862709894845,7,0.0,True
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.011,0.05498447010916793,-1.3574294360150638,71,0.9999927551064456,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.009,0.05498447010916793,-1.3574294360150638,71,0.999940935588568,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.005,0.25126501386621036,-1.4477504588747614,64,0.9958252809365453,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,1.0,0.13763591604448774,-0.8610583474436162,18,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.84,0.09746363131988903,-0.8529098313058504,22,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.2413793103448276,-0.06615976068152452,-1.1250280620734125,137,1.0,False
266,REACTOME_SNRNP_ASSEMBLY,1.0,-0.04869714399257244,-0.7875800654576259,225,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.1390728476821192,0.08495381927106352,-1.1627459703387542,81,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,0.9545454545454546,0.05197635805593012,-0.7203472391099011,11,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,0.03012912482065997,0.45640832551904864,-1.5792535881352714,16,0.9999999999999843,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.07924528301886792,0.11420133663644741,-1.2641984589988977,54,1.0,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,1.0,-0.022337806995209014,-0.9020834420245306,93,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.05185185185185185,0.04377730088950929,-1.1789468554696207,194,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.3559322033898305,0.11763805836926453,-1.0835282314692005,52,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.06774193548387097,0.3027951125813696,-1.367520544907577,32,1.0,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,1.0,-0.00878991093725573,-1.0191465229059102,368,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.4375,0.009235390725454595,-1.0662332812592608,14,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.003,0.16357405087851742,-1.5784610991910948,33,0.9638465343883468,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,0.024,0.37828530238435787,-2.1180220800403715,5,0.9999999999912217,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.15217391304347827,0.14093863678159238,-1.196595780578497,94,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,1.0,-0.059982594077840484,-0.9863716341338798,512,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.0,0.5784932018424597,-2.0356694566978377,31,0.0,True
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.0,-0.10154928493625923,-0.7062909676963769,424,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,-0.09453131888649871,-0.8600147062955831,1035,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,-0.06672618280698622,-0.8571447313825512,915,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.31343283582089554,0.1315780198530556,-1.1469791549759756,81,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.8076923076923077,0.01820652957664695,-1.0025168186220181,49,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,1.0,-0.10435851004777807,-0.6719127767282408,73,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.14788732394366197,0.1996210207337539,-1.233274560159832,37,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.0,0.3797297417245571,-1.6959414329861413,45,0.0,True
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.7,0.11850224858906397,-1.0007763845641169,57,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.007,0.26251757869250314,-1.387037198160059,71,0.9995033663749906,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.65625,0.11439395372287328,-1.012947540962187,32,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,0.8076923076923077,-0.1290905023494976,-0.9497110764772295,30,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.9545454545454546,-0.09673953998894969,-0.8742747780620242,30,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.6363636363636364,0.010079403840589946,-1.0585702659577727,105,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,0.1826086956521739,0.03319038794040288,-1.2732351977047316,16,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.1875,0.06887937707827194,-1.1840072386610159,35,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.0958904109589041,-0.014737578175588323,-1.2775334377747327,29,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.18584070796460178,0.06506747894198486,-1.1078937983717994,431,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.125,0.06066119267137096,-1.1198124327856247,607,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.0,0.5361286125560839,-1.771729777859908,77,0.0,True
304,REACTOME_NICOTINAMIDE_SALVAGING,0.8076923076923077,-0.028840045246237067,-0.9906966804341453,62,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,1.0,-0.03403325328683049,-0.8675018979189528,93,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,0.9545454545454546,-0.16824389769177428,-0.8522828272092681,31,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,1.0,-0.11380225070133368,-0.7568075799806663,59,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,1.0,-0.23169279211404087,-0.7242557309150409,45,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.0,-0.05149814031927641,-0.8937007151259312,168,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,1.0,-0.046048093519519245,-0.8527268316140316,104,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.0,0.2711093512434182,-1.720611038852236,403,0.0,True
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.6,-0.043729529792765925,-0.9755350597681591,50,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.016,0.025484701077837763,-1.1759061841254754,383,0.9999999642076979,False
314,REACTOME_CREB_PHOSPHORYLATION,1.0,-0.19112830702875,-0.7468445165959233,35,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.0,-0.04856349367256238,-0.7821747024602064,666,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,-0.044829404270928686,-0.879432873319024,2401,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.0,0.0034350271597947124,-0.8694653274179918,360,1.0,False
318,REACTOME_CARNITINE_METABOLISM,0.7777777777777778,-0.053080268408780495,-0.9520736689021045,45,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.6774193548387096,-0.024778125240852822,-1.0658658462552684,83,1.0,False
320,REACTOME_SIGNALING_BY_ALK,1.0,-0.1783745217025713,-0.8145178565642249,60,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.0,-0.10400135396542615,-0.8028819026189574,607,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,1.0,-0.09220131113183141,-0.6095450385208303,33,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,1.0,-0.19652338159965943,-0.88439014097073,74,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,0.6363636363636364,0.004344062062291182,-1.0623256555598133,77,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.6363636363636364,-0.017152270784832224,-1.015562696827362,94,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.0,-0.07534373440191608,-1.7525851189707842,53,0.0,True
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.0,0.4990073562123173,-1.906456683709271,50,0.0,True
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.14893617021276595,0.035471851560513606,-1.1929668001319425,87,1.0,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,0.9545454545454546,-0.09681999567117161,-0.7515811787257967,34,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.0,0.35386639055593505,-2.1299345749507617,66,0.0,True
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.0,0.7876343320974166,-2.2696841824460696,43,0.0,True
332,REACTOME_HS_GAG_BIOSYNTHESIS,0.38181818181818183,0.008011983900406361,-1.1298054906357011,60,1.0,False
333,REACTOME_TCR_SIGNALING,1.0,-0.07539945665278794,-0.8471240890332609,566,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.13043478260869565,0.15675308827634607,-1.2206522364326353,72,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.0,0.37974239030633217,-1.7202538501941391,57,0.0,True
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.10117959268252297,-0.8103278710577326,483,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.0,0.06408933644721918,-1.5029287932706075,72,0.0,True
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.0,0.08154991267166303,-1.812096003267076,48,0.0,True
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.0,0.08859761274874803,-1.4959406955367405,95,0.0,True
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1.0,-0.11762489728071941,-0.7087546854421729,64,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,1.0,0.019974655541098424,-0.8340752053018754,75,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.0,0.25959882288782354,-1.5740687054953892,439,0.0,True
343,REACTOME_SIGNALING_BY_HIPPO,1.0,-0.34651628762974646,-0.8091191979598114,75,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,-0.1207947525333402,-0.8826405296810096,429,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.16153846153846155,-0.042878769832319336,-1.1730292972623264,108,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.3684210526315789,0.046668151630995275,-1.0693923946097281,73,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,1.0,-0.05740224747816558,-0.7465889939199303,30,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.0,-0.006780695451368279,-0.7778259432469598,300,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.75,0.07157653573938963,-0.9313515634798603,58,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,1.0,-0.021624870373615823,-0.8317211752223334,51,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.8076923076923077,0.020941843254694364,-0.9484273110789855,28,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,1.0,-0.023127000209142462,-0.8229858658520738,22,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.2916666666666667,0.01471616171298859,-1.095824603469502,296,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.006,0.19614799063919283,-1.600886739488141,28,0.9985404227985315,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.9545454545454546,0.02576135351939432,-0.9490924178175603,80,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.9545454545454546,-0.0004191253528637029,-0.9543604430459861,79,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.9130434782608695,-0.020778303424067224,-0.9061838161954263,78,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,0.4772727272727273,-0.28640934509865845,-1.1434300325864677,3,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,0.001,1.3195763146219766,-3.0133449537991157,6,0.678760355598167,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,0.328125,-0.28640934509865845,-1.1434300325864677,3,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,0.0,1.3195763146219766,-3.0133449537991157,6,0.0,True
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.39622641509433965,-0.10398510401829239,-1.0864112565396142,57,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.44680851063829785,-0.26735069513613324,-1.0835480674891698,63,1.0,False
366,REACTOME_TIE2_SIGNALING,0.9545454545454546,-0.08161236661005597,-0.8021648119328547,71,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,1.0,-0.0717086214335318,-0.7761315659317418,193,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.0,0.13069474344944756,-1.2483397782455983,463,0.0,True
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.008,0.1499893597505896,-1.351292856061654,89,0.9998277757689593,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,0.16030534351145037,0.47491745492163606,-1.4384887953684165,8,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.002,0.14097018918431545,-1.280633388648581,193,0.8937800135075677,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,0.004,0.7316365638673769,-2.571591435832895,5,0.9877325699797224,False
374,REACTOME_ENDOGENOUS_STEROLS,0.06840390879478828,0.03966982948425682,-1.2662631905786483,68,1.0,False
375,REACTOME_EICOSANOIDS,0.10606060606060606,0.43023811832999437,-1.352151432636612,15,1.0,False
376,REACTOME_XENOBIOTICS,0.11170212765957446,0.08237206860358573,-1.3570191844948811,18,1.0,False
377,REACTOME_CYP2E1_REACTIONS,0.005,0.7316365638673769,-2.571591435832895,5,0.9958252809365453,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.0,-0.12460772258085244,-0.7463250305201702,220,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,1.0,-0.08226623840003255,-0.758746264535944,56,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,1.0,-0.2460131473389886,-0.7368059496251733,75,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,-0.07231360548170912,-0.8415141679115583,2885,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.17647058823529413,-0.36560215609103786,-1.1985363711672494,53,1.0,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,0.0,0.6378945959269247,-2.557558926244438,19,0.0,True
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.0,0.12947402068046018,-1.5565600060864313,66,0.0,True
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.18421052631578946,0.09167018478149733,-1.1132358339861286,554,1.0,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.0,0.6189951232435361,-1.700601667803871,37,0.0,True
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.0,0.5049164044019103,-1.5966649867477254,59,0.0,True
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.0,0.8099936577824041,-2.073526584785029,30,0.0,True
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,0.9545454545454546,-0.07652275658731536,-0.6729172952387665,14,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.002,0.3261133822255403,-1.3492811869748826,143,0.8937800135075677,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,0.5121951219512195,0.13064026841712154,-1.0659282515146657,21,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.0,0.5010057084694765,-1.68252604274585,68,0.0,True
395,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,0.4772727272727273,0.3254302306197099,-1.010726184104066,5,1.0,False
396,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.6,0.0809446994255115,-1.0524588879758345,54,1.0,False
