,term,pBS,meanStat,meanVar,N,adjPbs,sig
195,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,1.0,-0.4539292253152764,-1.1563997977113436,92,1.0,False
196,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,1.0,-0.4726467655712796,-1.0609058327005514,22,1.0,False
197,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1.0,-0.6604321566020438,-0.8891887863519026,8,1.0,False
198,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
199,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,1.0,0.09420419110804779,-1.2090744935914062,3,1.0,False
200,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.0,-0.3273134351327145,-1.2389308074788423,44,1.0,False
201,REACTOME_ARMS_MEDIATED_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
202,REACTOME_P38MAPK_EVENTS,1.0,-0.8718350494056317,-1.01102848272684,6,1.0,False
203,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,1.0,0.027833094046601503,-1.182831471747313,10,1.0,False
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.13580246913580246,-0.3089630202264039,-1.8456868222321545,3,1.0,False
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.7333333333333333,-0.043760070877972956,-1.2373910389467926,17,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,1.0,-0.5414495559778485,-0.9772455643346409,7,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.0,-0.1689429617323564,-1.0222850080970691,57,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0,-0.21269806276770398,-0.985871990460382,52,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.6470588235294118,-1.08233801001106,-1.2751754003215545,3,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.4230769230769231,-0.8054461649562652,-1.4008461614328254,8,1.0,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.55,0.34790082059943994,-1.5073973035204706,17,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.22,0.3157981568417604,-1.652655348702996,12,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.2619047619047619,0.3060463432255356,-1.5764842702532098,22,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.8461538461538461,0.1367146103824478,-1.3358788092480758,9,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,0.031609195402298854,0.6188059613217279,-2.3575439877902062,5,0.9999999999999999,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.7333333333333333,-0.3862709398849353,-1.3535393638936815,37,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.05913978494623656,0.5555396920958126,-1.7544840282273273,21,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.9166666666666666,0.11793722470247481,-1.2328075271858332,12,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,0.9166666666666666,-0.018732994018079152,-1.2246270232290937,22,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.6470588235294118,0.20950015042318282,-1.3243704529065412,12,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,1.0,1.0,1.0,1.0,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.0,-0.1980121851968915,-0.9989786274511052,53,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.9166666666666666,-0.06959061300640407,-1.0554602426578963,7,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,1.0,-0.2228551062079882,-1.1679264995063419,29,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.0005790692777426827,0.30436350210137875,-2.090382546699541,27,0.5095645033009518,False
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.9166666666666666,-0.06959583472010161,-1.2023174524745857,18,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.0,-0.6738531254831889,-0.7965420197693284,72,1.0,False
229,REACTOME_DARPP_32_EVENTS,0.6875,-0.0009664608683432885,-1.3857767171005957,14,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.4583333333333333,-0.04418364488268012,-1.434528325830894,10,1.0,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.3548387096774194,0.13255375035903172,-1.4847279642442184,6,1.0,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.4074074074074074,0.4291191943625936,-1.543989496845952,5,1.0,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.16417910447761194,0.5966683167930481,-1.7115386192764066,6,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,0.9166666666666666,-0.18512137997866418,-1.1492344079680803,17,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,1.0,1.0,1.0,1.0,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,-0.5264304877731564,-1.0814430618055453,18,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.011011011011011011,0.42403947940787234,-1.6375788207562922,139,0.99999814554635,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,0.8461538461538461,0.04746055264901794,-1.1623308551323763,5,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.6875,-0.2732095066900707,-1.299530382342394,10,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.2619047619047619,0.021249478313100312,-1.594831768969605,19,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.9166666666666666,-0.041136183746170674,-1.3229714496629652,17,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,0.026829268292682926,-0.00041187926193431146,-1.8097997222239726,24,0.9999999999999811,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,1.0,-0.42429627487331956,-1.0870255956208428,43,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.0,-0.29421222686439524,-0.9632613373763854,46,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,-0.7165525465814172,-0.9284425875647937,16,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.13253012048192772,0.35709942048578325,-1.8128953573847881,6,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.09166666666666666,0.6388182921863824,-1.9916116301004827,9,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,0.34375,0.10261508781763151,-1.574369943447103,6,1.0,False
251,REACTOME_HEME_DEGRADATION,0.02131782945736434,1.711224700923884,-2.826095003407242,3,0.9999999999892343,False
252,REACTOME_SIGNALING_BY_FGFR,1.0,-0.21279852421811968,-1.2273925504265741,39,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.013563501849568433,1.0752372706873237,-2.190107573170682,10,0.999999908786187,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.017684887459807074,1.0752372706873237,-2.190107573170682,10,0.999999999256172,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.2,0.3289938801037178,-1.7295009881849177,9,1.0,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,1.0,1.0,1.0,1.0,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,1.0,1.0,1.0,1.0,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.16923076923076924,0.03656742490860043,-1.5904573463435296,15,1.0,False
266,REACTOME_SNRNP_ASSEMBLY,0.8461538461538461,0.07685745867936233,-1.295293339470581,41,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.55,0.16464047229672263,-1.4077398184823233,14,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,0.08461538461538462,1.00635116963957,-2.121221472122928,3,1.0,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.9166666666666666,-0.12882615764397154,-1.187143151432727,8,1.0,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.6470588235294118,-0.16310732070370665,-1.4091643101149627,12,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.2,-0.11297119456852783,-1.5916279435476541,29,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.09734513274336283,0.7002519392257561,-1.9496547774128241,5,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.08208955223880597,0.7878022099015921,-2.025167928421784,5,1.0,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.55,-0.13775465680658822,-1.4507806413772584,52,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.0,1.0,1.0,1.0,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.7857142857142857,-0.19126764390566642,-1.244206120336648,4,1.0,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.3793103448275862,0.3020365384723883,-1.5291072541952087,16,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,0.5,-0.2256044393196992,-1.3913613694459774,72,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.1864406779661017,-0.5626651724253702,-1.8931557263773189,5,1.0,False
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.0,-0.3442373844116274,-0.9710765813999389,52,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,-0.06921281239462657,-1.3219665645706034,164,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,-0.25017927777923504,-1.1811038844446708,121,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.1527777777777778,-0.032129574928602134,-1.71301484496313,10,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.6470588235294118,0.12963213457688194,-1.2445024370602402,5,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,1.0,-0.22249220816458432,-1.193731929012683,11,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.8461538461538461,-0.681162926436745,-1.1903791152557117,6,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.2,0.039516041347683495,-1.7220045338823793,8,1.0,False
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.4782608695652174,0.16011640800594806,-1.4313776895669919,8,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.023965141612200435,0.9242773034596624,-2.039147605943021,11,0.999999999999504,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.5,0.19700231276667535,-1.3879574007821185,8,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,0.5238095238095238,0.22813221395513772,-1.3430025164384962,5,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,1.0,-0.28503329503264035,-0.8739119020993849,4,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.5238095238095238,-0.3855000724094356,-1.4342596720119412,19,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,0.3548387096774194,0.4593368780670205,-1.574207180550379,3,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.6875,-0.6830746341290117,-1.2188897099558096,4,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.5789473684210527,0.18037632548491678,-1.2952466279682753,5,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.4074074074074074,0.05373234377673164,-1.458926870720624,70,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.6470588235294118,-0.07495390443874,-1.4369698806392792,94,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.0017645171639396856,0.17426100835821334,-2.429728272812874,11,0.8838469253892345,False
304,REACTOME_NICOTINAMIDE_SALVAGING,0.8461538461538461,-0.6534877556131958,-1.301721279475953,11,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,1.0,-0.4150411398465342,-1.1097956248884127,10,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,0.9166666666666666,-0.284212726235572,-1.1573923328378721,5,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.9166666666666666,-0.33645416618672996,-1.1562719688753162,8,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,1.0,-0.39211764306770885,-0.9830234944913245,6,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.0,-0.36151225357307476,-1.1717057242432538,19,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,1.0,-0.2472928195910737,-1.1713406024248907,11,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.000324282892603402,-0.1927328943241386,-1.9639614284932185,47,0.32961670719992814,False
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.7333333333333333,0.17202695946654645,-1.2868972619499048,9,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.2972972972972973,-0.08510925392004903,-1.5381697416301872,56,1.0,False
314,REACTOME_CREB_PHOSPHORYLATION,0.8461538461538461,-0.3894824200010094,-1.064473595039221,4,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.0,-0.22432226967517233,-1.2205408829726512,84,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,-0.13858015210937386,-1.2908949754463963,326,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.0,-0.3428756970473106,-1.1811047737875389,47,1.0,False
318,REACTOME_CARNITINE_METABOLISM,1.0,-0.3828826316939852,-1.0632599627173005,7,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.6470588235294118,0.156125231666023,-1.4296452733829352,10,1.0,False
320,REACTOME_SIGNALING_BY_ALK,0.9166666666666666,-0.16047775327454117,-1.3019373467716866,8,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.0,-0.2299284288261565,-1.12787685722515,79,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,1.0,-0.3059586932687056,-0.8723205534142776,6,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.5238095238095238,-0.08450222298562998,-1.3748419885862257,8,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,0.9166666666666666,-0.2807154476982662,-1.3291072986384904,11,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.7857142857142857,0.03973726538544686,-1.3118405199576006,12,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.021526418786692758,1.0502721755921014,-2.197809707110004,7,0.9999999999914296,False
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.020872865275142316,-1.088980653219383,-2.3895980275964264,5,0.9999999999824172,False
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.23404255319148937,0.1790352297362151,-1.5566686407667285,14,1.0,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,1.0,-0.21292109022347427,-0.9038959292462774,5,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.0003028467595396729,0.6661999541709226,-2.7562587053463465,10,0.31186449229582414,False
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.0013109283756405673,1.1385575361377254,-2.776823915675738,8,0.7992367637203073,False
332,REACTOME_HS_GAG_BIOSYNTHESIS,0.14285714285714285,-0.5455882794127548,-1.6773602805784602,10,1.0,False
333,REACTOME_TCR_SIGNALING,1.0,-0.11557292169320688,-1.2411584959974862,69,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.3142857142857143,-0.2474690486775057,-1.5711842474615056,12,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.04247104247104247,0.48417733831039034,-2.0187378609306696,10,1.0,False
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.12903215522559902,-1.1743866814497443,60,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.001377928097206564,1.3545474138334934,-2.9164677950458175,7,0.8148091153507444,False
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.0004510230021731108,2.432275494973839,-3.547145797457197,5,0.42637860114779386,False
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.0008583690987124463,1.2173600641340498,-2.5194098955077626,12,0.6516438510216899,False
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1.0,-0.05874686064400092,-1.0561234418393575,8,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,0.9166666666666666,-0.32321577462659795,-1.2093288172140935,8,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,4.8762539730387484e-05,-0.4777230756256692,-1.951876531900969,58,0.058675189933915836,False
343,REACTOME_SIGNALING_BY_HIPPO,1.0,-0.5575485812271599,-0.9830832097366281,9,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,-0.3012257309293872,-1.2563271137498933,60,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.7857142857142857,-0.1733279973540804,-1.34780947909625,13,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.5238095238095238,0.0015671337956110198,-1.3260813723973635,9,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.55,0.259429582611728,-1.426464156708658,6,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.0,-0.5241514690249122,-1.0868519856367522,41,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.5789473684210527,-0.017218656763091422,-1.2830318817216209,11,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.3235294117647059,0.2939294029920537,-1.4495969811892744,8,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.22,0.7411122944411844,-1.8559825969245427,4,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,1.0,1.0,1.0,1.0,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.275,-0.08502659185480738,-1.5264962799546304,43,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.0990990990990991,0.6083937061093557,-2.0800516393091146,4,1.0,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.3333333333333333,0.1446833032414856,-1.5165330352524728,11,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.5789473684210527,-0.09668375981304789,-1.4560186573526002,11,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.4074074074074074,0.002435079054763034,-1.5061316485739509,9,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,1.0,1.0,1.0,1.0,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,1.0,1.0,1.0,1.0,1.0,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.22,0.3674968560769428,-1.4823671585603013,8,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.5789473684210527,-0.5135182181216326,-1.462558969846553,8,1.0,False
366,REACTOME_TIE2_SIGNALING,1.0,-0.21558932371866846,-1.103032659696126,12,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,0.7857142857142857,0.0709090136247238,-1.295235488002405,36,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.04954954954954955,-0.3262534338900851,-1.62654353123148,67,1.0,False
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.6111111111111112,-0.29152241171697574,-1.4004454549777767,13,1.0,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,1.0,1.0,1.0,1.0,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.28205128205128205,-0.33339456664439693,-1.578505981240931,26,1.0,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,1.0,1.0,1.0,1.0,1.0,False
374,REACTOME_ENDOGENOUS_STEROLS,1.0,-0.6394008086502188,-1.1831971704186008,9,1.0,False
375,REACTOME_EICOSANOIDS,1.0,1.0,1.0,1.0,1.0,False
376,REACTOME_XENOBIOTICS,0.171875,-0.12969755139881384,-1.9280262602858937,3,1.0,False
377,REACTOME_CYP2E1_REACTIONS,1.0,1.0,1.0,1.0,1.0,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.0,-0.2712498704438433,-1.0982567454271557,27,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.8461538461538461,-0.6879834835649343,-1.0021966864338083,6,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,1.0,-0.33262711633516595,-1.1653424424239651,11,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,-0.12952110721391763,-1.1965348041659665,387,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6111111111111112,0.054406677606228415,-1.3549566732570184,7,1.0,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,0.03873239436619718,1.4980263353720078,-2.612896637855366,3,1.0,False
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.039285714285714285,-0.42015570375600364,-1.9371687214130633,10,1.0,False
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.02849740932642487,0.3912621160260733,-1.651739864861538,81,0.9999999999999972,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.002732919254658385,2.092360267665614,-3.207230570148972,4,0.963433492023353,False
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.00416036308623298,1.1713148351503753,-2.6034483682285194,7,0.9933923415815457,False
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.0022339561332250205,2.0406573944035173,-3.5807418154024298,3,0.9339466803662165,False
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.007087628865979381,0.5147562742122419,-2.0381382354058912,17,0.9998022141428786,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,0.7857142857142857,-1.0297447525612955,-1.2246605612206536,3,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.01510989010989011,1.3235414170447202,-2.4398022316612162,7,0.9999999849429662,False
395,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,1.0,1.0,1.0,1.0,1.0,False
