,term,pBS,meanStat,meanVar,N,adjPbs,sig
196,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,1.0,0.12704646404711367,-0.43116035881615655,24,1.0,False
197,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1.0,0.30882320339260366,-0.2504767717025943,7,1.0,False
198,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
199,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.4782608695652174,0.7855944914118704,-0.7410098637966587,3,1.0,False
200,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.0,0.06926326699982599,-0.5194109241380582,45,1.0,False
201,REACTOME_ARMS_MEDIATED_ACTIVATION,0.7857142857142857,0.39206290520748016,-0.28334939284480504,3,1.0,False
202,REACTOME_P38MAPK_EVENTS,0.6875,0.1999715527723043,-0.49718810038104727,6,1.0,False
203,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.6875,-0.2045469951308449,-0.5333423234602761,10,1.0,False
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.01375,1.641124503189256,-1.985244206342384,3,0.9999999291137042,False
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,1.0,-0.20650064754327513,-0.3339364974624217,14,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.9166666666666666,-0.25948758141726275,-0.3429865389414947,5,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.0,-0.04972081335450802,-0.25171870556185927,44,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0,-0.017764656208388505,-0.23996233763647484,40,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.7857142857142857,0.4782579519818628,-0.5608711531319657,4,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.030726256983240222,-0.060492163550078665,-1.4222614975053782,5,0.9999999999999999,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.6875,-0.5287242342162901,-0.5689640435192036,14,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.7333333333333333,-0.518728797629936,-0.518728797629936,9,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.9166666666666666,-0.487701061991144,-0.517351447793291,19,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.8461538461538461,-0.4848177635968492,-0.5652973822026763,7,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,0.003863716192483316,1.9380149248528278,-2.1010013417996345,5,0.9908661240584448,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.07857142857142857,0.809274304244523,-0.9387405711233574,34,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.9166666666666666,-0.481840052177036,-0.5114421100958186,22,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,1.0,-0.2243692729476694,-0.36102998407235865,10,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,1.0,-0.21870688434773583,-0.32365405486938603,17,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.9166666666666666,-0.17706346205772644,-0.3289086966407144,9,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,1.0,1.0,1.0,1.0,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.0,-0.007954251034971993,-0.22473247681847086,41,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,1.0,0.335490184066369,-0.2966253815524745,7,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,1.0,0.1660122065187415,-0.483411809088754,30,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.009136212624584718,0.29407233947788436,-1.1947074351224727,24,0.9999829119592408,False
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,1.0,-0.21399409906799366,-0.3255004677472469,16,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.0,-0.3804968697781634,-0.40924752568734546,80,1.0,False
229,REACTOME_DARPP_32_EVENTS,1.0,-0.27427052755988296,-0.3250566594971723,11,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.10476190476190476,0.41087178980427874,-1.0341752008538714,9,1.0,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.5,-0.025671756898935652,-0.7034040515462274,6,1.0,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.34375,-0.325733060408922,-0.656294411657836,6,1.0,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.55,-0.008131788788080761,-0.5922507463054039,6,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,1.0,0.08345513752197553,-0.4307941767505318,19,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.5238095238095238,0.6186069506079208,-0.6236767932077267,4,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,0.12448986302823876,-0.35832110711486087,18,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.0,-0.10492914379422674,-0.4127538621073517,89,1.0,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,0.9166666666666666,-0.07586788749330611,-0.30502633799602474,3,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.3142857142857143,0.19591238460536306,-0.7405107305766718,8,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.07051282051282051,0.4448640643978185,-0.9801426140079104,16,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.7857142857142857,0.028576515070111618,-0.5653551200908706,14,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,0.07913669064748201,0.3274259418695231,-0.9398185424119281,21,1.0,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,1.0,0.23875430140312295,-0.41238546770993006,43,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.0,-0.0976243233688773,-0.28328403930626317,34,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,0.20954110699332162,-0.33032940931244476,15,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.22916666666666666,-0.38279184638994995,-0.9418416438469399,4,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.15492957746478872,0.6701335200173251,-0.9804875614615911,13,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,0.8461538461538461,-0.10420868360262167,-0.46806257897098297,8,1.0,False
251,REACTOME_HEME_DEGRADATION,0.023255813953488372,1.90908104580924,-1.8003675334465647,5,0.9999999999990623,False
252,REACTOME_SIGNALING_BY_FGFR,1.0,-0.05939051774386905,-0.4859948221009616,36,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.6470588235294118,0.024850518725545286,-0.6864104629383365,10,1.0,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.55,0.024850518725545286,-0.6864104629383365,10,1.0,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.16923076923076924,0.818434353044011,-0.9792632545747388,10,1.0,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.9166666666666666,0.30271105407390814,-0.24400315065548722,3,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.8461538461538461,0.30271105407390814,-0.24400315065548722,3,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.22448979591836735,-0.8356694917254117,-0.8356694917254117,22,1.0,False
266,REACTOME_SNRNP_ASSEMBLY,1.0,-0.28115510817555645,-0.31697109749637176,28,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.3142857142857143,-0.1410427111119928,-0.9647825815169524,11,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.2972972972972973,-0.7562549314653997,-1.0435925354444717,7,1.0,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.4074074074074074,-0.5555990568526474,-0.7060562509288513,12,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.10091743119266056,0.32396048648651493,-0.9676132769399266,24,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.13095238095238096,-0.8394504367008304,-1.1514090749099715,7,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.040145985401459854,-0.5683196873418286,-1.4746807648253426,5,1.0,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.3235294117647059,0.04074358529939583,-0.8000813616374256,47,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.0,1.0,1.0,1.0,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.024175824175824177,-1.1605203783183333,-1.6633611852817098,4,0.9999999999996672,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.05612244897959184,0.11328188821966978,-1.1178956137659797,12,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,1.0,0.0962926889796664,-0.5897762562584457,71,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.03225806451612903,-0.8936929722003559,-1.6963761968311823,3,1.0,False
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.0,0.02601552378887437,-0.27736747778070625,45,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,-0.04207521243862082,-0.5113025915009808,139,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,0.24851888972319056,-0.49912242564744097,107,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.34375,0.3684517102864281,-0.8122284719334947,10,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.6875,-0.3384285189877043,-0.4736750919991903,6,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.9166666666666666,-0.15884686394224762,-0.36163444849386117,10,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.2619047619047619,0.8188738549593417,-0.8123689056197161,5,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.14102564102564102,1.4079243151898255,-1.3787967136803554,5,1.0,False
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.5789473684210527,0.7018974721678657,-0.5931839598051907,6,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.06832298136645963,0.386885039643688,-1.1339808255259485,10,1.0,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.5238095238095238,-0.1280425078191894,-0.5395800452370625,4,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,0.3235294117647059,-0.7045115054848248,-0.7045115054848248,3,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.4583333333333333,-0.32223195607643834,-0.634144388989043,4,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.6111111111111112,0.5719730768976443,-0.598783661686437,9,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.3333333333333333,-0.20485082967103735,-0.8484123290090659,5,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.22448979591836735,-0.08077700060146242,-1.0098108392223173,4,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.2619047619047619,0.14240696566509206,-0.7866106705550464,52,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.0658682634730539,0.15544052274148631,-0.8772417680139317,77,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.03900709219858156,1.289765521635708,-1.3533908504410008,9,1.0,False
304,REACTOME_NICOTINAMIDE_SALVAGING,0.6111111111111112,0.4969175760049305,-0.5624493314084282,7,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,0.44,0.03314953819673684,-0.6908936108862938,12,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,0.9166666666666666,0.13349686696271723,-0.30330569232042076,3,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.9166666666666666,0.12836118162455765,-0.38226614773154904,8,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.9166666666666666,-0.18553367820011607,-0.33609411383332105,8,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.9166666666666666,0.18318998039928283,-0.5113818003907864,23,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,0.9166666666666666,0.060444715804669424,-0.5006950091636599,17,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,7.14424887965188e-05,-0.05290601372018222,-1.2294179897371385,52,0.08484634221252828,False
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.39285714285714285,-0.5147012618399021,-0.7890596201184839,6,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.11578947368421053,0.04031564612311212,-0.8415365709668357,46,1.0,False
314,REACTOME_CREB_PHOSPHORYLATION,0.7857142857142857,-0.2004707313437633,-0.43300413985260655,6,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.0,0.032268557663275785,-0.36546499641582125,74,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,0.1595294048711552,-0.5220513464474437,298,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.8461538461538461,0.3127967510477338,-0.5537660878566122,45,1.0,False
318,REACTOME_CARNITINE_METABOLISM,0.6875,-0.20166476615326295,-0.5589707951528262,8,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.6111111111111112,0.4775630651087738,-0.6416368748207135,9,1.0,False
320,REACTOME_SIGNALING_BY_ALK,0.5238095238095238,0.08072051867575541,-0.48762918830540253,7,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.0,0.2010627446451325,-0.3830614456899066,64,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,1.0,1.0,1.0,1.0,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.5,0.26677838901918394,-0.6508653701113949,6,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,0.2972972972972973,0.45870082219504216,-0.8563986561661541,11,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,1.0,0.2913937486576521,-0.48606686517555303,14,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.013959390862944163,0.9976732655167135,-1.643855123182025,7,0.9999999441498997,False
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.007644197359277276,1.3603809217314484,-1.6644845654886764,8,0.999899793428277,False
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.023965141612200435,0.3492421210159873,-1.26819296494423,11,0.9999999999995914,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,0.5789473684210527,0.7515561200886438,-0.6428426077259686,4,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.0035358405657344907,0.3516954818735194,-1.8145390259467782,8,0.9864330311191609,False
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.0008652560371273499,1.2498629355164412,-2.4173974578302184,5,0.6548789285147439,False
332,REACTOME_HS_GAG_BIOSYNTHESIS,0.55,0.3851273448101999,-0.6593214164774677,7,1.0,False
333,REACTOME_TCR_SIGNALING,1.0,-0.10971303716938421,-0.4392718742945263,61,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.18333333333333332,0.8404879918796442,-0.8497558743868754,9,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.02650602409638554,1.0352838995397713,-1.3915229367762054,8,0.9999999999999776,False
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.12960406606195554,-0.3632568012511483,49,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.15714285714285714,-0.5958667785889591,-0.924451235766097,9,1.0,False
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.058823529411764705,-1.3304199269344343,-1.3304199269344343,5,1.0,False
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.02208835341365462,-0.739789306627322,-1.2576842998790476,11,0.9999999999962593,False
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1.0,0.08275387604025629,-0.23296839955916648,8,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,0.8461538461538461,0.3533406730997606,-0.5138752654876575,11,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.00020110056856615294,0.3674997349596655,-1.1835222763377709,55,0.21993979635445493,False
343,REACTOME_SIGNALING_BY_HIPPO,1.0,0.23813629245252965,-0.3599514832611654,8,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,0.17330061372920919,-0.4398256301541147,56,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.5,0.4261754748904161,-0.6655377651556222,14,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.7333333333333333,0.3141181771381457,-0.513883937240998,12,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,1.0,0.03187090921299331,-0.18250675852712517,4,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.0,0.06433191647745405,-0.409478411585761,36,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.7333333333333333,0.11790879108714891,-0.46768597633029313,3,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,1.0,-0.13661405778671915,-0.37293345211456136,8,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.9166666666666666,-0.24698537276004745,-0.4734365216409509,4,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,0.6111111111111112,-0.5802106202670811,-0.5802106202670811,3,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.11,-0.023068484496057612,-0.8950731280180846,38,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.031791907514450865,-1.6396194104761257,-1.6396194104761257,4,1.0,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.21153846153846154,-0.6643851390946969,-0.8587856965130982,11,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.3055555555555556,-0.6884704207119161,-0.8170365007237843,10,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.6470588235294118,-0.5555990568526474,-0.7060562509288513,12,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,1.0,1.0,1.0,1.0,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,1.0,1.0,1.0,1.0,1.0,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.8461538461538461,-0.07537764338835018,-0.4838504722715769,8,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.275,-0.2560164016227576,-0.832078689894854,8,1.0,False
366,REACTOME_TIE2_SIGNALING,0.8461538461538461,0.14000395320706535,-0.36212331799378533,9,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,1.0,-0.1227791809402485,-0.29051187088910896,26,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.047619047619047616,0.04117434787790207,-0.9269946031407488,52,1.0,False
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.06470588235294118,-0.6336116082344077,-1.1396578304710903,12,1.0,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,1.0,1.0,1.0,1.0,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.1527777777777778,-0.15896915598499567,-0.8419971714013954,26,1.0,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,1.0,1.0,1.0,1.0,1.0,False
374,REACTOME_ENDOGENOUS_STEROLS,0.05670103092783505,-0.9065019529791938,-1.1848562964150418,9,1.0,False
375,REACTOME_EICOSANOIDS,1.0,1.0,1.0,1.0,1.0,False
376,REACTOME_XENOBIOTICS,0.18032786885245902,-0.7644397232162707,-0.929281531216881,3,1.0,False
377,REACTOME_CYP2E1_REACTIONS,1.0,1.0,1.0,1.0,1.0,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.0,-0.18110284764803875,-0.3221866744904826,31,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.44,-0.09145916971341339,-0.6723134392857344,8,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,1.0,-0.23833752463537095,-0.3195244088320611,10,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,-0.011995525581301111,-0.4605519449941868,349,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6111111111111112,-0.2075979601004983,-0.5557023207286182,8,1.0,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,0.06285714285714286,-0.30579938508360516,-1.5324382495435849,3,1.0,False
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.16176470588235295,0.5977861429352649,-0.946521532595332,9,1.0,False
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.03691275167785235,-0.03661019829484431,-0.9039673618761228,72,1.0,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.12643678160919541,1.0655815693582131,-0.9987325651400527,5,1.0,False
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.10185185185185185,0.47046845966029793,-1.0265002354192792,7,1.0,False
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.1774193548387097,0.8487844661980666,-0.9965526174006023,4,1.0,False
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.11956521739130435,0.7669325296255984,-0.9412485709745873,18,1.0,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.018456375838926176,1.3382667122048664,-1.3105287049297867,10,0.9999999997106485,False
395,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,1.0,1.0,1.0,1.0,1.0,False
396,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.7857142857142857,0.11137182191760675,-0.555867180494618,6,1.0,False
