,term,pBS,meanStat,meanVar,N,adjPbs,sig
196,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,1.0,-0.18463428272463966,-1.3014113644425906,26,1.0,False
197,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1.0,-0.47528548955890154,-1.1493932995394291,10,1.0,False
198,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
199,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
200,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.0,-0.11456669851358503,-1.4901958016648713,48,1.0,False
201,REACTOME_ARMS_MEDIATED_ACTIVATION,1.0,-0.7015374724833259,-0.9747746187656444,3,1.0,False
202,REACTOME_P38MAPK_EVENTS,0.9166666666666666,-0.19434254417683228,-1.2896072677262174,5,1.0,False
203,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.6875,-0.010843085298615995,-1.509191986919792,13,1.0,False
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.7857142857142857,0.0653020684364789,-1.5618292613380647,20,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.6875,-0.11356416421188398,-1.471667908282457,7,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.7333333333333333,0.10190657717998719,-1.6036141747022832,69,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.6470588235294118,0.10736055850627213,-1.5992536224645368,65,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.7333333333333333,0.03254686066037249,-1.5164966725634221,5,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.15714285714285714,0.4658687776348225,-1.9498185895378721,5,1.0,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.5,0.13993954531748565,-1.6367886775311287,19,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.5789473684210527,0.05628947891003455,-1.5782145509629704,16,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.2894736842105263,0.13660014846310642,-1.6522935108509316,26,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.44,0.057099781226365054,-1.5440894748733367,9,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,0.55,0.09238301036973262,-1.5763328222727822,3,1.0,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,1.0,-0.18585774313172732,-1.3655806489622928,34,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.8461538461538461,0.055617037983824336,-1.5453278225157945,23,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.7333333333333333,0.04712109005239262,-1.5467926282036126,16,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,0.8461538461538461,0.0493545504625712,-1.5717253001300113,25,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.8461538461538461,0.058615504701000076,-1.5593351579354313,15,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,1.0,1.0,1.0,1.0,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.5,0.12593091086534702,-1.6178239748236116,65,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.7333333333333333,-0.11399072992662784,-1.422212875624337,5,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,1.0,-0.18492198563807638,-1.356328763210304,27,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.03225806451612903,0.1740040306308075,-1.860543690028678,21,1.0,False
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.4074074074074074,0.11169725435516897,-1.6070810489841607,22,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.55,0.13094615745213278,-1.615417448236692,83,1.0,False
229,REACTOME_DARPP_32_EVENTS,0.5,-0.20903181311811303,-1.5887775878925061,13,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.5789473684210527,-0.027789320441315324,-1.585680856132082,8,1.0,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.11956521739130435,0.3890528249791734,-1.9129129961179456,7,1.0,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.6875,-0.3486944161547113,-1.5865472984729707,4,1.0,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.4583333333333333,-0.3486944161547113,-1.5865472984729707,4,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,0.8461538461538461,-0.059435702396330115,-1.438137042772078,17,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,1.0,-0.5729657958319774,-0.9246069452882464,4,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,-0.30527042161480156,-1.2210594585545524,27,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.3793103448275862,0.06905453317298405,-1.6276454862786376,118,1.0,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,0.6875,-0.0839341987690948,-1.400015613133955,3,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.6875,-0.2332993298263234,-1.4522589173904419,7,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,1.0,-0.6089045146465086,-1.2269096700825743,13,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,1.0,-0.4810155445658857,-1.1184038850074283,18,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,1.0,-0.23945931333992687,-1.3434644565662064,21,1.0,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,1.0,-0.27418987774352543,-1.293258430673975,49,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.3333333333333333,0.1625586746628458,-1.6598853889081417,53,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,-0.40268954219351766,-1.1749637300763578,18,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.2558139534883721,0.26696780818588906,-1.7509176200889387,4,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.3235294117647059,0.1843104718781139,-1.680613080932172,14,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,0.44,0.1891553203284282,-1.6923205944663797,9,1.0,False
251,REACTOME_HEME_DEGRADATION,0.3793103448275862,0.17558974466754773,-1.6595395565705973,5,1.0,False
252,REACTOME_SIGNALING_BY_FGFR,0.5,0.029467951861316344,-1.6060105292877576,42,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.2972972972972973,0.24211785331258295,-1.7260676652156326,8,1.0,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.3142857142857143,0.24211785331258295,-1.7260676652156326,8,1.0,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.2894736842105263,0.27490023029774036,-1.8993136920626932,7,1.0,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,1.0,1.0,1.0,1.0,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.6111111111111112,-0.11248145912001173,-1.371468352783038,3,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.014416775884665793,0.47461149571976136,-1.958561307622811,23,0.9999999814651518,False
266,REACTOME_SNRNP_ASSEMBLY,0.28205128205128205,0.16621269967881191,-1.6671756208378559,37,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.9166666666666666,-0.15851476551506682,-1.4145408752382589,9,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,0.55,0.22384630800655703,-1.7077961199096068,3,1.0,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.7333333333333333,-0.1143142280852244,-1.4842002209110374,7,1.0,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,1.0,-0.1433336292169909,-1.345826312413943,14,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,1.0,-0.6725537639539396,-1.2961961961671356,19,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.5789473684210527,-0.015482245210596712,-1.468467566692453,7,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.9166666666666666,-0.3087443386591371,-1.1752054732439126,3,1.0,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.9166666666666666,-0.3137060203145746,-1.381247078686949,44,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.0,1.0,1.0,1.0,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.9166666666666666,-0.5207814779600092,-1.2304858204938691,3,1.0,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.8461538461538461,-0.2456700385994584,-1.3111845423629083,11,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,1.0,-0.3289197706164177,-1.3825893811052423,63,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.04954954954954955,0.5450838833693876,-2.078217146441437,5,1.0,False
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.8461538461538461,0.017650063633597668,-1.5198108016236123,66,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,-0.11121169420600929,-1.4875085209187524,129,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,-0.06198217421797603,-1.455571491948008,138,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.1864406779661017,0.19731887787527125,-1.8201277367705155,13,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.11956521739130435,0.20208918728825853,-1.9116849505536244,8,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.9166666666666666,-0.14361901572849645,-1.3584837993818528,12,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.9166666666666666,-0.15596325781362397,-1.374548639864435,6,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,1.0,-0.5277245288122935,-1.1289191026512198,6,1.0,False
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.5238095238095238,0.10369027036994893,-1.5876400822729986,9,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.10091743119266056,0.3652453911251443,-1.849195203028194,11,1.0,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.09090909090909091,0.6806446801776325,-2.164594492080682,4,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,0.23404255319148937,0.28841576472060737,-1.772365576623657,5,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.6111111111111112,0.03135798298486159,-1.5153077948879112,4,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.8461538461538461,-0.01963770081961791,-1.5345558914416082,11,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.44,0.11266964499833432,-1.7057646990449669,5,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.2,0.3889197617858926,-1.8728695736889422,4,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.0718954248366013,0.15379887553824312,-1.7457489498236,60,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.16666666666666666,0.128596483839449,-1.6930655456196035,85,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.0140485312899106,0.46102028733701483,-2.146911960817315,10,0.9999999715159982,False
304,REACTOME_NICOTINAMIDE_SALVAGING,0.6111111111111112,-0.09856196814014473,-1.4957709271828965,7,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,1.0,-0.4284877165333883,-1.2943671250591708,12,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,1.0,-0.4784167351324878,-1.2050624625528021,5,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,1.0,-0.2630035420080089,-1.316631422068455,9,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.9166666666666666,-0.8684270466823235,-1.1946222461856268,6,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.0,-0.1677996142773276,-1.3638938703529901,24,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,1.0,-0.16575815473883881,-1.3181916571642107,15,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.0738255033557047,0.05664628107163461,-1.7783037420548298,42,1.0,False
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.0738255033557047,0.44998400791470883,-1.9339338198177585,8,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.0,-0.38883889011457357,-1.366682518116968,53,1.0,False
314,REACTOME_CREB_PHOSPHORYLATION,1.0,-0.6457371102550942,-0.9937652257082714,4,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,0.7857142857142857,0.025625690801964085,-1.5589849839621208,109,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,-0.13683807626598743,-1.45014626306655,354,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.0,-0.1776501420094354,-1.4051282634827718,52,1.0,False
318,REACTOME_CARNITINE_METABOLISM,0.4782608695652174,0.020266171008014866,-1.5042159829110644,6,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.9166666666666666,-0.2793976032251843,-1.2776905026658514,13,1.0,False
320,REACTOME_SIGNALING_BY_ALK,1.0,-0.3114848062049819,-1.283314664465979,9,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.0,-0.020172895547953096,-1.4754223718187176,94,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,0.8461538461538461,-0.1209909958978137,-1.362958816005236,5,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,1.0,-0.150874602170331,-1.364047010184938,13,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,0.6875,-0.12367478582648217,-1.5195578930773754,9,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.3548387096774194,0.146488720352428,-1.7006703571864292,14,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.2037037037037037,-1.072269400490816,-1.8161657156331699,5,1.0,False
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.03741496598639456,0.5068804625284622,-2.153275960962761,6,1.0,False
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.4230769230769231,-0.1338122630060452,-1.6046368312024963,9,1.0,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,0.9166666666666666,-0.8771200266250072,-1.2408006265943152,5,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.3055555555555556,0.24118004646789004,-1.7251298583709396,5,1.0,False
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.037162162162162164,0.6820723129847539,-2.1660221248878035,5,1.0,False
332,REACTOME_HS_GAG_BIOSYNTHESIS,1.0,-0.43015990925836145,-1.4663010665581564,8,1.0,False
333,REACTOME_TCR_SIGNALING,0.9166666666666666,-0.23642831673736897,-1.4903848039036576,86,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.7333333333333333,0.0331495821136093,-1.554628553818211,11,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.24444444444444444,-0.011719321895963253,-1.7915116588097635,7,1.0,False
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.16572413979307898,-1.5068613322176205,76,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.25,-0.7386443982199704,-1.7274492496610505,9,1.0,False
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.12790697674418605,-0.7225977760682831,-1.8605451375434774,7,1.0,False
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.3548387096774194,-0.6860748555851792,-1.6819095224866139,13,1.0,False
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1.0,-0.34391116430141616,-1.300074342359215,8,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,0.8461538461538461,-0.05983340420499872,-1.424116407698051,12,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.21568627450980393,-0.15321997250437158,-1.6846131726852165,56,1.0,False
343,REACTOME_SIGNALING_BY_HIPPO,1.0,-0.44244082919005856,-1.34851330745067,13,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,-0.5471296350211807,-1.4283432812982022,51,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.5789473684210527,-0.8477888367489749,-1.6140646574560165,16,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.39285714285714285,0.24468765418244887,-1.7286374660854986,11,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.6875,-0.3783284521025719,-1.4260722923317477,6,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.5238095238095238,0.11816214306686013,-1.6119258839026878,50,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.14864864864864866,0.30237862561680084,-1.7863284375198505,9,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.9166666666666666,-0.04660388828766382,-1.4373459236153858,9,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.5789473684210527,0.040696341970927086,-1.5246461538739768,5,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,0.11578947368421053,0.4123017063703158,-1.8962515182733655,4,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.8461538461538461,-0.3299138398823896,-1.4249537019072036,34,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.2,0.44309182694298643,-1.927041638846036,3,1.0,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.7333333333333333,0.0193479565245539,-1.5032977684276037,12,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.9166666666666666,-0.14978857201303664,-1.3402397245725446,12,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,1.0,-0.14309340451677044,-1.3408564073862792,11,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,1.0,1.0,1.0,1.0,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,1.0,1.0,1.0,1.0,1.0,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.8461538461538461,-0.5085099087780083,-1.4826393017980717,6,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.6111111111111112,-1.2680405367659415,-1.4350000157127858,8,1.0,False
366,REACTOME_TIE2_SIGNALING,1.0,-0.312051465868193,-1.2879910227222438,11,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,0.4583333333333333,0.024489143535519564,-1.5880318590980602,29,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.024282560706401765,0.2904369012772021,-1.7991412544940322,63,0.9999999999998878,False
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.6470588235294118,-0.13370418044699706,-1.5061992417328707,10,1.0,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,1.0,1.0,1.0,1.0,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.2972972972972973,0.14393686776399628,-1.6956925971787058,23,1.0,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,1.0,1.0,1.0,1.0,1.0,False
374,REACTOME_ENDOGENOUS_STEROLS,0.6875,-0.0720149534688268,-1.5164735458945438,8,1.0,False
375,REACTOME_EICOSANOIDS,1.0,1.0,1.0,1.0,1.0,False
376,REACTOME_XENOBIOTICS,1.0,1.0,1.0,1.0,1.0,False
377,REACTOME_CYP2E1_REACTIONS,1.0,1.0,1.0,1.0,1.0,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.8461538461538461,-0.06145810448512656,-1.511399082240388,32,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.9166666666666666,-0.13090840044236085,-1.393313060573363,8,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,1.0,-0.3831996636382524,-1.322201048778341,12,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,-0.0886139959989315,-1.5089586010095903,449,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.4782608695652174,-0.215386234713,-1.6295970993697555,5,1.0,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,1.0,1.0,1.0,1.0,1.0,False
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.7333333333333333,-0.15388904251129276,-1.4299751258139202,5,1.0,False
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.8461538461538461,0.030213904425832494,-1.5436564531063617,75,1.0,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.028871391076115485,0.741495195666551,-2.2254450075696006,5,0.9999999999999996,False
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.125,0.35961191470096754,-1.8435617266040172,7,1.0,False
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.05,0.6887636944065822,-2.172713506309632,4,1.0,False
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.12790697674418605,0.27778768844700363,-1.8042802417080306,17,1.0,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,0.19642857142857142,0.36270121328369553,-1.8466510251867452,3,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.0873015873015873,-0.01756064320041184,-1.9208238173489955,8,1.0,False
395,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,1.0,1.0,1.0,1.0,1.0,False
396,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.10784313725490197,0.44718133963362217,-1.9635747860785628,7,1.0,False
397,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.03642384105960265,-0.5029907195360289,-1.8953875429340554,17,1.0,False
