,term,pBS,meanStat,meanVar,N,adjPbs,sig
197,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1.0,-0.08940453797204231,-0.3711653622278498,10,1.0,False
198,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.011530398322851153,1.0440881658848213,-2.134688601290066,3,0.9999991272867013,False
199,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.04247104247104247,0.7894482755390546,-1.7225410771429606,4,1.0,False
200,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.0,-0.06691956651179509,-0.566558815445366,40,1.0,False
201,REACTOME_ARMS_MEDIATED_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
202,REACTOME_P38MAPK_EVENTS,0.7333333333333333,-0.04603544640892837,-0.5390352459233156,3,1.0,False
203,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.9166666666666666,0.06417280877074516,-0.5247427089706372,9,1.0,False
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.3793103448275862,-0.4873830982969317,-0.652374168514769,3,1.0,False
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,1.0,-0.373534888865819,-0.5293640196254474,14,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,1.0,-0.15695239290913865,-0.34172052056710084,6,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.0,-0.12349920883711046,-0.4921192321093741,57,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0,-0.09758078469964346,-0.4752590488321777,52,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.6111111111111112,-0.05389936468474979,-0.6141631659829794,4,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.4074074074074074,0.19934914199490888,-0.804222209698747,6,1.0,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.6875,-0.30503837414104573,-0.6503027421242136,11,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.4782608695652174,-0.2791105295780167,-0.6820651002677061,6,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.4583333333333333,-0.2995974817668683,-0.6823907569058663,15,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.8461538461538461,-0.13039324046666656,-0.5963845749460068,6,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,0.55,-0.48368253514317255,-0.6074258378065505,4,1.0,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.8461538461538461,-0.5052770380425078,-0.6725809150874582,34,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.5789473684210527,-0.4852767618994767,-0.6992363028094586,10,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,1.0,-0.24467345503092794,-0.5123222198815336,10,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,1.0,-0.31677027163746624,-0.508070576567087,17,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.7333333333333333,-0.44330090061103355,-0.6136678032309741,10,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,0.34375,-0.6743029663285096,-0.786177030303203,3,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.0,-0.09998813453701494,-0.4796703448182471,52,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,1.0,-0.4318897382168124,-0.472861003625334,5,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,0.8461538461538461,0.08469210900316687,-0.704429035777924,22,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.0003479251012145749,0.28617308213616527,-1.327762685444517,27,0.349788925079125,False
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,1.0,-0.2522634348881232,-0.45391229814129036,13,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.0,-0.33076790531802985,-0.420228024740489,69,1.0,False
229,REACTOME_DARPP_32_EVENTS,1.0,-0.09092284525096209,-0.5789797990506476,12,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.12643678160919541,0.41198532066366716,-1.12678174526443,9,1.0,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.014588859416445624,0.9826445184231898,-1.4720689162070129,6,0.9999999770855696,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.2972972972972973,0.15806104221985762,-0.9478422132344071,3,1.0,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.1375,0.47036281247611916,-1.1778411657870043,4,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,0.275,0.2616478275757526,-0.8288917932020126,13,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,1.0,-0.27003301098059374,-0.44957952083009034,4,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,-0.0630128568795554,-0.46412486469408676,19,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.0,-0.09007341089456011,-0.6059013094073993,81,1.0,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,1.0,1.0,1.0,1.0,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.5789473684210527,0.07028944368398926,-0.708258437245743,6,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.2894736842105263,-0.0023884231276198598,-0.9236491681105752,12,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,1.0,-0.09017382606234753,-0.5091251846241531,12,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,0.18333333333333332,0.19080302684740985,-0.865660259777203,18,1.0,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,1.0,-0.060463100521820745,-0.5295154376063658,41,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.0,-0.019408881011137413,-0.4794123886414462,44,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,-0.08686853525300844,-0.4101433224069264,15,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.171875,-0.1635400608129099,-1.0341334281081038,7,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.7333333333333333,-0.10262037245766292,-0.6153006046304359,8,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
251,REACTOME_HEME_DEGRADATION,0.5,-0.13807880373691772,-0.66562586564725,6,1.0,False
252,REACTOME_SIGNALING_BY_FGFR,0.8461538461538461,0.12131369114607277,-0.6511272810288502,31,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.05670103092783505,0.6958457455890743,-1.1564156457889665,9,1.0,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.061452513966480445,0.6958457455890743,-1.1564156457889665,9,1.0,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.12941176470588237,0.37658311367259073,-1.0046304047055417,10,1.0,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,1.0,1.0,1.0,1.0,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,1.0,1.0,1.0,1.0,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.14102564102564102,0.3778933578045986,-0.9133307912958335,21,1.0,False
266,REACTOME_SNRNP_ASSEMBLY,0.8461538461538461,0.03586175818766518,-0.5694608532533559,16,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.034161490683229816,0.42564020007835285,-1.269835603846415,7,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,0.18032786885245902,-0.14182812868228672,-1.049140496445487,3,1.0,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.010689990281827016,1.0128135841694421,-1.8692735611137077,4,0.9999976256436361,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.4583333333333333,0.38073715225109833,-0.8628160042663182,12,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.20754716981132076,0.027598873791234824,-0.8964621366339651,23,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.08943089430894309,0.4747850323851483,-1.0796018630977184,7,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.02956989247311828,0.49979221903916854,-1.6269761561268075,5,0.9999999999999996,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.3142857142857143,0.01551036365682737,-0.8164189593467406,47,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.0,1.0,1.0,1.0,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.005193578847969783,1.4766771958830227,-2.36610566449451,3,0.9982669703998421,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.031609195402298854,0.10583662726052778,-1.2128667757920695,9,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,0.6875,-0.011655691014526404,-0.7048880098120942,58,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.15942028985507245,0.4764094269232297,-1.0728860549137467,4,1.0,False
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.0,-0.02716366663489589,-0.4687554407744575,55,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,-0.1309351285025931,-0.597219440148451,119,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,-0.011730911904539038,-0.6150612819151517,107,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.4074074074074074,-0.01043024392327968,-0.7799441281373469,11,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.6875,-0.046641895933601574,-0.6070547070872485,5,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.8461538461538461,0.04657974434935569,-0.5593611516559276,8,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.5789473684210527,0.16033556619812495,-0.6641872127739136,4,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.1896551724137931,0.41484737274594224,-1.089016764851696,5,1.0,False
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.6111111111111112,-0.23013201735527683,-0.6884064518615024,5,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.4782608695652174,-0.21029828817306945,-0.7839361262674849,7,1.0,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.5789473684210527,-0.5267554531084258,-0.6113796036328898,4,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,0.8461538461538461,-0.5062618262295611,-0.5880571110381211,3,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.39285714285714285,0.30574595947840594,-0.766315859678298,3,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.5,-0.08530796254861883,-0.791954156688127,10,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.21153846153846154,0.46727736225918654,-0.9278472624590786,4,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.5,-0.60108887270214,-0.9166296115067247,3,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.7333333333333333,-0.1531618804089494,-0.7485088643810716,44,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.3793103448275862,-0.12057723511926122,-0.7994206364121745,64,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.0022907122032486465,0.4343273952962066,-1.529919286969332,11,0.9403054608765198,False
304,REACTOME_NICOTINAMIDE_SALVAGING,0.24444444444444444,-0.02471582957870344,-0.8175730603528615,5,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,1.0,-0.1599083573117935,-0.5900684018394156,10,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,0.7857142857142857,-0.2388497974327437,-0.4615452382351577,3,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.3548387096774194,0.2187602115968239,-0.679330111796716,4,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.3333333333333333,0.227060324088261,-0.6876302242881531,5,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.8461538461538461,0.04732861238616537,-0.6122912532975424,21,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,0.8461538461538461,-0.0444827015797169,-0.5491650605000113,13,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.156346913091378e-05,0.13077409745731655,-1.228968385461667,54,0.026447650529371272,True
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.5238095238095238,-0.24248150439380645,-0.5983378180467597,5,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.03819444444444445,0.21804045230119234,-0.9460803938866738,45,1.0,False
314,REACTOME_CREB_PHOSPHORYLATION,0.6111111111111112,-0.01183035580899322,-0.5772729221089792,5,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.0,0.05002156903897015,-0.5887390833380528,80,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,-0.07899193653711589,-0.6168051673124879,281,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.0,-0.17613545715159123,-0.5807718787113372,41,1.0,False
318,REACTOME_CARNITINE_METABOLISM,0.3548387096774194,0.19093035091804217,-0.7612109657826147,4,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.55,0.09666595609934775,-0.7434443094980432,10,1.0,False
320,REACTOME_SIGNALING_BY_ALK,0.9166666666666666,-0.26880008349002055,-0.5431479482426532,6,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.0,0.021562193268759744,-0.5619064005066714,72,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,0.9166666666666666,-0.19601258833028457,-0.40097252178796705,4,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.9166666666666666,-0.1932456217511558,-0.523706502305608,7,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,0.55,-0.2812955696758096,-0.7683599905820127,9,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.4074074074074074,0.1800901819108226,-0.7713205585039664,9,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.39285714285714285,-0.9111587087601747,-0.9111587087601747,5,1.0,False
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.003945480631276901,1.1995851260058306,-2.0244446278133448,5,0.9920836126358092,False
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.8461538461538461,-0.33691977366429393,-0.5866056465429434,9,1.0,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,0.5789473684210527,-0.6478361952845869,-0.722005201846035,6,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.00025967894239848916,1.1686503944670925,-1.8608630695544945,10,0.2755216620897686,False
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.003514376996805112,0.5943679433516982,-1.927080808517045,6,0.9866025981797275,False
332,REACTOME_HS_GAG_BIOSYNTHESIS,0.1864406779661017,0.04151659737150987,-0.946340115605198,10,1.0,False
333,REACTOME_TCR_SIGNALING,1.0,-0.10618823516744622,-0.5171319230659923,74,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.2619047619047619,-0.32671281836219496,-1.0038649267205881,12,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.007845934379457917,0.1922439717718391,-1.553068070380655,9,0.9999302368022688,False
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.049648893391385535,-0.5233913768224808,62,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.4230769230769231,-0.22844587745953995,-0.7183320195297894,9,1.0,False
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.25,-0.17406427729079318,-0.9637831434354531,5,1.0,False
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.8461538461538461,-0.343409837530553,-0.6915646309596954,13,1.0,False
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,0.9166666666666666,-0.166261755582782,-0.4609323621245604,8,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,1.0,0.018618638559650846,-0.5585044209206997,9,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.0005858854860186419,0.2907316944374197,-1.1256572135388705,50,0.5150844962155858,False
343,REACTOME_SIGNALING_BY_HIPPO,1.0,-0.0571903478207651,-0.47663985480865845,11,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,-0.1779225734167139,-0.5213602479218983,55,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,1.0,-0.44090250873179015,-0.5493923722709738,12,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.3548387096774194,0.47803197782469903,-0.9490841327974848,6,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,1.0,1.0,1.0,1.0,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.9166666666666666,0.08045294276946285,-0.6440839986356132,35,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.7333333333333333,-0.20568349950797732,-0.5494389496755868,7,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.9166666666666666,-0.4500868043661466,-0.607715364896215,5,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.55,-0.4679141927148583,-0.6649498933774438,4,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,0.7857142857142857,0.13353217591248073,-0.5941020761123728,4,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.16666666666666666,0.060361153715627,-0.8530852601246479,37,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.028871391076115485,1.2090713180999468,-1.6696412182998388,4,0.9999999999999989,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.21568627450980393,0.12684402006845108,-0.8509555829003872,11,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.275,0.43267404016801175,-0.9190546825462971,10,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.3055555555555556,0.3943372263376435,-0.8807178687159287,10,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,1.0,1.0,1.0,1.0,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,1.0,1.0,1.0,1.0,1.0,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.6875,0.04045862206321377,-0.6985552847519003,5,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.9166666666666666,-0.32565933632917005,-0.592113576295215,6,1.0,False
366,REACTOME_TIE2_SIGNALING,0.8461538461538461,-0.09724415777991491,-0.5499814814641009,8,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,1.0,-0.048574772448165104,-0.6072217954694312,15,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.07586206896551724,0.054208261372843736,-0.9258933927694868,55,1.0,False
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.008396946564885497,0.5676796095785197,-1.5670552418575758,9,0.9999632596820547,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,1.0,1.0,1.0,1.0,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.02033271719038817,0.2163066236331707,-1.134822309281531,24,0.9999999999737442,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,1.0,1.0,1.0,1.0,1.0,False
374,REACTOME_ENDOGENOUS_STEROLS,0.010607521697203472,0.8696589435528068,-1.5926401125352767,6,0.999997402611637,False
375,REACTOME_EICOSANOIDS,1.0,1.0,1.0,1.0,1.0,False
376,REACTOME_XENOBIOTICS,1.0,1.0,1.0,1.0,1.0,False
377,REACTOME_CYP2E1_REACTIONS,1.0,1.0,1.0,1.0,1.0,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.9166666666666666,-0.029778610996132854,-0.5782867483346719,26,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,1.0,-0.26554468454235386,-0.4058233166744137,6,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.8461538461538461,-0.12823083204078092,-0.5508791689918304,10,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,-0.05352859501513474,-0.6059247013106788,320,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.4782608695652174,0.07018705963375482,-0.6953625952409754,6,1.0,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,1.0,1.0,1.0,1.0,1.0,False
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.011022044088176353,0.33012666893541426,-1.4222776705662163,9,0.9999983979351045,False
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.14864864864864866,0.08006731011545748,-0.8255187693607562,69,1.0,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.39285714285714285,0.12018441968961963,-0.870287469688787,5,1.0,False
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.12790697674418605,0.13739418272498005,-0.9644834412047989,6,1.0,False
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.102803738317757,0.715928775547602,-1.1764986757474942,4,1.0,False
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.11956521739130435,-0.1621664045004655,-0.9583949385571859,17,1.0,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,0.2894736842105263,0.27941388185727317,-0.7528098593946058,3,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.02763819095477387,0.2071203227612491,-1.3655192269929546,10,0.9999999999999954,False
395,REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,1.0,1.0,1.0,1.0,1.0,False
396,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.6875,0.026464960101683643,-0.6411074426440975,9,1.0,False
397,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.005193578847969783,0.3189942703567434,-1.225084069449466,18,0.9982669703998421,False
