,term,pBS,meanStat,meanVar,N,adjPbs,sig
194,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.9166666666666666,-0.2384388592568013,-0.46945572689178566,30,1.0,False
195,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.7333333333333333,-0.11044130305592374,-0.616712273624945,96,1.0,False
196,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.9166666666666666,-0.3663587902138097,-0.4368419470279216,24,1.0,False
197,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1.0,-0.31430846091534426,-0.31430846091534426,8,1.0,False
198,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,1.0,1.0,1.0,1.0,1.0,False
199,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.44,0.4397648733256122,-0.7461112501139412,4,1.0,False
200,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.0,-0.07179338039813185,-0.5695326354716215,44,1.0,False
201,REACTOME_ARMS_MEDIATED_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
202,REACTOME_P38MAPK_EVENTS,0.7857142857142857,-0.28045356072409316,-0.43365217332633815,4,1.0,False
203,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,1.0,-0.32596987791966225,-0.3276722472826974,7,1.0,False
204,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
205,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.7857142857142857,-0.08918252889412585,-0.47780918675386846,13,1.0,False
206,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,1.0,-0.22509579062635504,-0.32477455976976255,4,1.0,False
207,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.0,-0.37370170518980544,-0.47583374390931577,61,1.0,False
208,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0,-0.37755264931320276,-0.46465862435073124,58,1.0,False
209,REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.36666666666666664,-0.6587295082052386,-0.6587295082052386,3,1.0,False
210,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.5238095238095238,-0.12458634309358625,-0.6421370928910456,6,1.0,False
211,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,1.0,-0.16707249741934355,-0.48285457233257073,15,1.0,False
212,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.7333333333333333,-0.19061222205337547,-0.5656902583578481,11,1.0,False
213,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.7857142857142857,-0.19050366215292697,-0.536866778931642,19,1.0,False
214,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.9166666666666666,-0.23781665535896246,-0.39915561035688446,5,1.0,False
215,REACTOME_ACTIVATION_OF_C3_AND_C5,1.0,1.0,1.0,1.0,1.0,False
216,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,1.0,-0.14095314231289852,-0.512101402552042,29,1.0,False
217,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.7333333333333333,-0.07304048329859705,-0.5981779345085403,15,1.0,False
218,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.8461538461538461,-0.10863271105470837,-0.5316719361095287,11,1.0,False
219,REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE,0.9166666666666666,-0.14853578154575278,-0.5150095675392897,17,1.0,False
220,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.6470588235294118,-0.07269747673600041,-0.5380406242963028,10,1.0,False
221,REACTOME_PHOSPHORYLATION_OF_EMI1,1.0,1.0,1.0,1.0,1.0,False
222,REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.0,-0.3603926930122866,-0.46598683473923797,59,1.0,False
223,REACTOME_CONJUGATION_OF_SALICYLATE_WITH_GLYCINE,1.0,1.0,1.0,1.0,1.0,False
224,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.9166666666666666,0.08954512938889873,-0.3906509780891792,4,1.0,False
225,REACTOME_SIGNALING_BY_EGFR,0.3235294117647059,0.13728126619980785,-0.7630747581794564,23,1.0,False
226,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.00037618412502992375,0.9285370114125627,-1.5631276807216679,20,0.37284156071388436,False
227,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.7857142857142857,-0.12857020200225056,-0.5179485996203836,16,1.0,False
228,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.0,-0.001983099124675952,-0.2485753356464933,66,1.0,False
229,REACTOME_DARPP_32_EVENTS,0.7333333333333333,-0.006894749249116608,-0.4894040762866972,12,1.0,False
230,REACTOME_GAB1_SIGNALOSOME,0.05612244897959184,0.42154844976719963,-1.2398310832986303,10,1.0,False
231,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.02729528535980149,0.8467811884762182,-1.3324777904474503,7,0.9999999999999922,False
232,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.44,0.38148736399689237,-0.7541866901872388,5,1.0,False
233,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.19642857142857142,0.5664213617820499,-0.9073654741132828,6,1.0,False
234,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,1.0,1.0,1.0,1.0,1.0,False
235,REACTOME_EGFR_DOWNREGULATION,0.19642857142857142,0.5111611958484429,-0.8762460150775608,13,1.0,False
236,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.7333333333333333,-0.07614178310516385,-0.47357088480747134,4,1.0,False
237,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.0,-0.33441091072755136,-0.4589938009061993,21,1.0,False
238,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.9166666666666666,-0.005470558167242928,-0.5707064245545955,107,1.0,False
239,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,1.0,-0.20237612372041153,-0.20237612372041153,4,1.0,False
240,REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.2037037037037037,-0.46247483722027,-0.8843190591322644,9,1.0,False
241,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.7333333333333333,-0.1997512624270732,-0.6029937432895254,18,1.0,False
242,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.34375,0.2207169437265727,-0.7438594061398971,13,1.0,False
243,REACTOME_SIGNALING_BY_PDGF,0.05945945945945946,0.3693632576650265,-0.972907459448569,20,1.0,False
244,REACTOME_SIGNALING_BY_NTRK1_TRKA,1.0,0.01683667251362346,-0.5188299202917012,42,1.0,False
245,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.0,-0.4166960219925547,-0.43805705897206954,48,1.0,False
246,REACTOME_SIGNALLING_TO_ERKS,1.0,-0.30350985342955034,-0.3443628167901489,15,1.0,False
247,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1.0,1.0,1.0,1.0,1.0,False
248,REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.34375,-0.14522926107955283,-0.7478788687671445,5,1.0,False
249,REACTOME_METABOLISM_OF_PORPHYRINS,0.07971014492753623,0.491437283677589,-1.1037439309936858,8,1.0,False
250,REACTOME_HEME_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
251,REACTOME_HEME_DEGRADATION,0.05945945945945946,0.8639344741104409,-1.2629738121179255,6,1.0,False
252,REACTOME_SIGNALING_BY_FGFR,0.7333333333333333,0.02700493917978239,-0.630498042255091,38,1.0,False
253,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
254,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
255,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
256,REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
257,REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
258,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
259,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1.0,1.0,1.0,1.0,1.0,False
260,REACTOME_GAP_JUNCTION_ASSEMBLY,0.06285714285714286,0.8723940452406173,-1.0862566189292169,9,1.0,False
261,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.102803738317757,0.8723940452406173,-1.0862566189292169,9,1.0,False
262,REACTOME_GAP_JUNCTION_DEGRADATION,0.004910714285714286,1.4240707327449418,-1.8128182970726239,7,0.9976073813751544,False
263,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.7857142857142857,-0.1533552150154956,-0.48940382194923887,3,1.0,False
264,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.9166666666666666,-0.1533552150154956,-0.48940382194923887,3,1.0,False
265,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.6875,0.04936589002796339,-0.6402337705529968,16,1.0,False
266,REACTOME_SNRNP_ASSEMBLY,1.0,-0.21959037161140776,-0.3783554357750464,26,1.0,False
267,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.3793103448275862,0.3349686648876959,-0.7519828340130077,9,1.0,False
268,REACTOME_DIGESTION_OF_DIETARY_LIPID,1.0,1.0,1.0,1.0,1.0,False
269,REACTOME_ANDROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
270,REACTOME_ESTROGEN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
271,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.2972972972972973,0.44051536099480093,-0.7823050752684907,8,1.0,False
272,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.4583333333333333,0.25360980825786783,-0.6988131079288523,11,1.0,False
273,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.12790697674418605,0.22187296827023367,-0.8949413730330887,28,1.0,False
274,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.28205128205128205,0.30825349404527735,-0.7503157436730069,10,1.0,False
275,REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.06043956043956044,1.0830631975121088,-1.3266690624918136,4,1.0,False
276,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.24444444444444444,0.13647735693939522,-0.7260236423324287,51,1.0,False
277,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,1.0,1.0,1.0,1.0,1.0,False
278,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.1506849315068493,0.7228807239594984,-0.9668062661368931,5,1.0,False
279,REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
280,REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
281,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.21153846153846154,0.3776585944050706,-0.7711881509214177,10,1.0,False
282,REACTOME_SIGNALING_BY_VEGF,0.7857142857142857,0.10676101995138958,-0.6401145890772892,62,1.0,False
283,REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.13924050632911392,-0.4914219319792509,-0.9322804022288449,3,1.0,False
284,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,1.0,-0.35969137961983944,-0.39631178879513684,58,1.0,False
285,REACTOME_RHO_GTPASE_EFFECTORS,1.0,0.01595515832882835,-0.5595565642817639,129,1.0,False
286,REACTOME_SIGNALING_BY_WNT,1.0,-0.16295626569295157,-0.4683082581121359,123,1.0,False
287,REACTOME_METABOLISM_OF_STEROID_HORMONES,0.20754716981132076,0.2066056421849704,-0.9225444963543695,8,1.0,False
288,REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.1746031746031746,-0.09314782393742556,-0.8569519186663305,4,1.0,False
289,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,1.0,-0.16940891603344754,-0.2474331250928556,8,1.0,False
290,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.07857142857142857,-0.1682357731497538,-1.24302294310571,5,1.0,False
291,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.008289374529012811,0.4686477128392267,-1.7986366867854162,6,0.9999581019002147,False
292,REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.7333333333333333,-0.02993898443076525,-0.5459549775772536,6,1.0,False
293,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.13095238095238096,0.5618272903979153,-0.9883400050826031,8,1.0,False
294,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.21153846153846154,0.2718232029708621,-0.7634430902831165,3,1.0,False
295,REACTOME_COENZYME_A_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
296,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.6875,-0.595483236342344,-0.595483236342344,4,1.0,False
297,REACTOME_NICOTINATE_METABOLISM,0.3333333333333333,-0.326780723047814,-0.715942383942575,17,1.0,False
298,REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
299,REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.3333333333333333,0.04211440779166074,-0.9132959867255502,4,1.0,False
300,REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.2619047619047619,0.16383073820914595,-0.7799689845188995,4,1.0,False
301,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.2619047619047619,-0.017927240160512822,-0.7633275286768658,52,1.0,False
302,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.55,-0.03360197357960588,-0.7127555905920313,72,1.0,False
303,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.022916666666666665,0.31457640880368,-1.489481886675057,8,0.9999999999986214,False
304,REACTOME_NICOTINAMIDE_SALVAGING,0.3235294117647059,-0.44568498770196624,-0.6908303266758583,11,1.0,False
305,REACTOME_SIGNALING_BY_NOTCH1,0.8461538461538461,0.1553226317819631,-0.5662662236202745,14,1.0,False
306,REACTOME_PI3K_AKT_ACTIVATION,0.22916666666666666,0.5516630798662037,-0.8157482188272549,3,1.0,False
307,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,1.0,-0.3378901528616245,-0.3378901528616245,9,1.0,False
308,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,1.0,-0.019060612693662368,-0.35790831566764436,7,1.0,False
309,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.8461538461538461,0.13981481020666053,-0.5764886059599024,23,1.0,False
310,REACTOME_ERK_MAPK_TARGETS,0.7857142857142857,0.08461133169526129,-0.4877740507008583,14,1.0,False
311,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.002338932596215182,0.07169500517366893,-1.040604647535921,56,0.9442725139393738,False
312,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.7333333333333333,-0.058585784209288054,-0.4515780517609687,3,1.0,False
313,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.011144883485309016,0.35321491933739724,-0.9828849616856747,53,0.9999986049300262,False
314,REACTOME_CREB_PHOSPHORYLATION,0.7333333333333333,0.12066378381845079,-0.48392613169922805,5,1.0,False
315,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.0,-0.18290707211490215,-0.43170109200586576,98,1.0,False
316,REACTOME_MEMBRANE_TRAFFICKING,1.0,-0.07091647602884207,-0.5344368139327041,325,1.0,False
317,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.0,-0.17206063438569955,-0.46439195885855256,52,1.0,False
318,REACTOME_CARNITINE_METABOLISM,0.6470588235294118,-0.023279915613816288,-0.5395919601544695,6,1.0,False
319,REACTOME_SIGNALING_BY_BMP,0.23404255319148937,0.08871697063049254,-0.8076304634067252,10,1.0,False
320,REACTOME_SIGNALING_BY_ALK,1.0,-0.08790318161691361,-0.4218900339525426,8,1.0,False
321,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.0,-0.2338050363718842,-0.463637104152465,88,1.0,False
322,REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,1.0,-0.305086740617887,-0.305086740617887,5,1.0,False
323,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,1.0,-0.1800987509463447,-0.34987159837576914,11,1.0,False
324,REACTOME_G_PROTEIN_ACTIVATION,1.0,0.006089159791049237,-0.4465817302825617,10,1.0,False
325,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.44,0.07752890284457588,-0.6958179179416174,9,1.0,False
326,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.01779935275080906,1.1812303859515285,-1.4525893404628474,7,0.9999999994678221,False
327,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.03064066852367688,1.1074867345043262,-1.3617064945218005,7,0.9999999999999999,False
328,REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.3793103448275862,0.3536678922495588,-0.7418335939533994,13,1.0,False
329,REACTOME_KERATAN_SULFATE_DEGRADATION,0.7857142857142857,0.106032922211285,-0.5036473895293145,4,1.0,False
330,REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.00022468697019833731,1.5715873310886164,-2.4248532832596332,8,0.24336012113063468,False
331,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.001806536377073411,1.3354319710706732,-2.2397255436422867,6,0.893190291505478,False
332,REACTOME_HS_GAG_BIOSYNTHESIS,0.4583333333333333,-0.20301737395238473,-0.6606217811328874,6,1.0,False
333,REACTOME_TCR_SIGNALING,1.0,-0.22791511968337902,-0.4685059369735287,77,1.0,False
334,REACTOME_HS_GAG_DEGRADATION,0.4230769230769231,-0.29161619367583935,-0.6609304750542417,7,1.0,False
335,REACTOME_CS_DS_DEGRADATION,0.006128133704735376,1.0286911209008618,-1.8247865499019118,7,0.9994499338874583,False
336,REACTOME_DOWNSTREAM_TCR_SIGNALING,1.0,-0.2917813945308949,-0.44720264183470276,66,1.0,False
337,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.3793103448275862,0.06904174981474055,-0.6033871434611815,10,1.0,False
338,REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,0.55,0.18089484593652727,-0.6950215511334341,6,1.0,False
339,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.36666666666666664,0.17904148849905976,-0.6620601614335677,11,1.0,False
340,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1.0,-0.02329105122492997,-0.39741617881960994,7,1.0,False
341,REACTOME_ERKS_ARE_INACTIVATED,1.0,-0.032732845973775675,-0.4307011482963484,11,1.0,False
342,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.006765067650676507,0.17472704011953522,-0.9978453433122701,53,0.9997433636155267,False
343,REACTOME_SIGNALING_BY_HIPPO,0.8461538461538461,-0.2651749000562482,-0.38150416999222553,9,1.0,False
344,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1.0,-0.0715916215080933,-0.5824528048826035,51,1.0,False
345,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.3793103448275862,-0.3202381775332162,-0.6756288425501806,11,1.0,False
346,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1.0,1.0,1.0,1.0,1.0,False
347,REACTOME_ENOS_ACTIVATION,0.34375,0.13869084618370808,-0.7313243272007593,8,1.0,False
348,REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.7857142857142857,-0.13387437585045675,-0.34451678739222324,4,1.0,False
349,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.0,-0.3003217901612966,-0.3991477249945597,43,1.0,False
350,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.8461538461538461,-0.2253780166607403,-0.48200432755956973,7,1.0,False
351,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.9166666666666666,-0.03069048175818944,-0.49044861250503463,5,1.0,False
352,REACTOME_LINOLEIC_ACID_LA_METABOLISM,1.0,1.0,1.0,1.0,1.0,False
353,REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE,1.0,1.0,1.0,1.0,1.0,False
354,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.14666666666666667,0.19489308890629203,-0.814610962325504,42,1.0,False
355,REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.088,0.7701308170422075,-1.3994585427720079,4,1.0,False
356,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.3235294117647059,0.2855125502217722,-0.7261573220729927,11,1.0,False
357,REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.2972972972972973,0.3091898138745979,-0.785126060312644,9,1.0,False
358,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.4782608695652174,0.3461661845364855,-0.7014990232689068,10,1.0,False
359,REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,1.0,1.0,1.0,1.0,1.0,False
360,REACTOME_GLYCOPROTEIN_HORMONES,1.0,1.0,1.0,1.0,1.0,False
361,REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
362,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
363,REACTOME_THYROXINE_BIOSYNTHESIS,1.0,1.0,1.0,1.0,1.0,False
364,REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.3235294117647059,0.42908047400012794,-0.7303305690074686,8,1.0,False
365,REACTOME_PECAM1_INTERACTIONS,0.5,-0.05932590461697569,-0.5863180612388059,8,1.0,False
366,REACTOME_TIE2_SIGNALING,0.5238095238095238,0.07706256183554046,-0.5627591638067727,7,1.0,False
367,REACTOME_GENE_SILENCING_BY_RNA,1.0,-0.1658729619807354,-0.3957814508699831,24,1.0,False
368,REACTOME_BIOLOGICAL_OXIDATIONS,0.027989821882951654,0.18241956612478533,-0.9289165375634879,57,0.9999999999999966,False
369,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.13924050632911392,0.4731594793611329,-1.0213543037488495,10,1.0,False
370,REACTOME_VITAMINS,1.0,1.0,1.0,1.0,1.0,False
371,REACTOME_FATTY_ACIDS,1.0,1.0,1.0,1.0,1.0,False
372,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.01929824561403509,0.4075293237416254,-1.0847491578619886,25,0.9999999999045553,False
373,REACTOME_MISCELLANEOUS_SUBSTRATES,1.0,1.0,1.0,1.0,1.0,False
374,REACTOME_ENDOGENOUS_STEROLS,0.275,0.2305261320969879,-0.8023242786100196,8,1.0,False
375,REACTOME_EICOSANOIDS,1.0,1.0,1.0,1.0,1.0,False
376,REACTOME_XENOBIOTICS,0.04182509505703422,0.6847466763412051,-1.5426981721400486,3,1.0,False
377,REACTOME_CYP2E1_REACTIONS,1.0,1.0,1.0,1.0,1.0,False
378,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.0,-0.21480565839095395,-0.3451619794052149,27,1.0,False
379,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,1.0,-0.07293242735311636,-0.35699406783638205,7,1.0,False
380,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.9166666666666666,-0.2488692320906266,-0.36254707786796303,9,1.0,False
381,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1.0,-0.19017281810236708,-0.5133967781085682,383,1.0,False
382,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.4782608695652174,0.21278323620315703,-0.5984125167855081,7,1.0,False
383,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,0.012195121951219513,1.9798816276019298,-2.1620496706375945,4,0.9999995919356758,False
384,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.044897959183673466,0.11943473174498444,-1.1900258876640983,9,1.0,False
385,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.2682926829268293,0.2537217983364638,-0.7544275994864187,69,1.0,False
386,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,1.0,1.0,1.0,1.0,1.0,False
387,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.009060955518945634,1.631419425020606,-1.9410781957485481,4,0.9999832233885794,False
388,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.04741379310344827,0.849564294529567,-1.209057921631915,8,1.0,False
389,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.01142263759086189,1.749528698363909,-2.059187469091851,4,0.9999989934975545,False
390,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
391,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.04417670682730924,0.3862948643865332,-1.0494630830638882,18,1.0,False
392,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,1.0,1.0,1.0,1.0,1.0,False
393,REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,1.0,1.0,1.0,1.0,1.0,False
394,REACTOME_HYALURONAN_METABOLISM,0.008130081300813009,1.1368562155490576,-1.504567525903602,10,0.9999495199573409,False
